r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.6916396,x,velocity,22,3,None,DomainAdversarial
0.74529386,y,velocity,22,3,None,DomainAdversarial
0.7648886,x,velocity,22,4,None,DomainAdversarial
0.6911328,y,velocity,22,4,None,DomainAdversarial
0.74753505,x,velocity,22,5,None,DomainAdversarial
0.75569636,y,velocity,22,5,None,DomainAdversarial
0.7753102,x,velocity,22,6,None,DomainAdversarial
0.73648036,y,velocity,22,6,None,DomainAdversarial
0.35801065,x,velocity,22,7,None,DomainAdversarial
0.2760139,y,velocity,22,7,None,DomainAdversarial
0.65336823,x,velocity,22,8,None,DomainAdversarial
0.7478847,y,velocity,22,8,None,DomainAdversarial
0.644336,x,velocity,22,9,None,DomainAdversarial
0.78561544,y,velocity,22,9,None,DomainAdversarial
0.5105346,x,velocity,22,10,None,DomainAdversarial
0.7328404,y,velocity,22,10,None,DomainAdversarial
0.7659506,x,velocity,22,11,None,DomainAdversarial
0.8174637,y,velocity,22,11,None,DomainAdversarial
0.7572867,x,velocity,22,12,None,DomainAdversarial
0.8316556,y,velocity,22,12,None,DomainAdversarial
0.7396081,x,velocity,22,13,None,DomainAdversarial
0.85980654,y,velocity,22,13,None,DomainAdversarial
0.7884166,x,velocity,22,14,None,DomainAdversarial
0.856836,y,velocity,22,14,None,DomainAdversarial
0.7115857,x,velocity,22,15,None,DomainAdversarial
0.7688092,y,velocity,22,15,None,DomainAdversarial
0.75150096,x,velocity,22,16,None,DomainAdversarial
0.78687984,y,velocity,22,16,None,DomainAdversarial
0.70541775,x,velocity,22,17,None,DomainAdversarial
0.83359396,y,velocity,22,17,None,DomainAdversarial
0.6434867,x,velocity,22,18,None,DomainAdversarial
0.8090972,y,velocity,22,18,None,DomainAdversarial
0.6548883,x,velocity,22,19,None,DomainAdversarial
0.7946071,y,velocity,22,19,None,DomainAdversarial
0.73050624,x,velocity,22,20,None,DomainAdversarial
0.81547797,y,velocity,22,20,None,DomainAdversarial
0.7201977,x,velocity,22,21,None,DomainAdversarial
0.7969483,y,velocity,22,21,None,DomainAdversarial
0.7350377,x,velocity,22,23,None,DomainAdversarial
0.81211746,y,velocity,22,23,None,DomainAdversarial
0.7856784,x,velocity,22,24,None,DomainAdversarial
0.84800303,y,velocity,22,24,None,DomainAdversarial
0.7472178,x,velocity,22,25,None,DomainAdversarial
0.8192074,y,velocity,22,25,None,DomainAdversarial
0.771315,x,velocity,22,26,None,DomainAdversarial
0.844685,y,velocity,22,26,None,DomainAdversarial
0.7786794,x,velocity,22,27,None,DomainAdversarial
0.8535473,y,velocity,22,27,None,DomainAdversarial
0.7117088,x,velocity,22,28,None,DomainAdversarial
0.76566523,y,velocity,22,28,None,DomainAdversarial
0.56926346,x,velocity,22,29,None,DomainAdversarial
0.7178607,y,velocity,22,29,None,DomainAdversarial
0.73359174,x,velocity,22,30,None,DomainAdversarial
0.84181124,y,velocity,22,30,None,DomainAdversarial
0.71306074,x,velocity,22,31,None,DomainAdversarial
0.85238856,y,velocity,22,31,None,DomainAdversarial
0.6770512,x,velocity,22,32,None,DomainAdversarial
0.7429551,y,velocity,22,32,None,DomainAdversarial
0.7471395,x,velocity,22,33,None,DomainAdversarial
0.80767673,y,velocity,22,33,None,DomainAdversarial
0.7604687,x,velocity,22,34,None,DomainAdversarial
0.8023562,y,velocity,22,34,None,DomainAdversarial
0.73696053,x,velocity,22,35,None,DomainAdversarial
0.7777562,y,velocity,22,35,None,DomainAdversarial
0.73748815,x,velocity,22,36,None,DomainAdversarial
0.7616875,y,velocity,22,36,None,DomainAdversarial
0.6637145,x,velocity,23,0,None,DomainAdversarial
0.70444274,y,velocity,23,0,None,DomainAdversarial
0.73793364,x,velocity,23,1,None,DomainAdversarial
0.77316195,y,velocity,23,1,None,DomainAdversarial
0.7541107,x,velocity,23,2,None,DomainAdversarial
0.77385706,y,velocity,23,2,None,DomainAdversarial
0.6893321,x,velocity,23,3,None,DomainAdversarial
0.75717056,y,velocity,23,3,None,DomainAdversarial
0.75937724,x,velocity,23,4,None,DomainAdversarial
0.71195817,y,velocity,23,4,None,DomainAdversarial
0.7418542,x,velocity,23,5,None,DomainAdversarial
0.7541914,y,velocity,23,5,None,DomainAdversarial
0.7552034,x,velocity,23,6,None,DomainAdversarial
0.73350203,y,velocity,23,6,None,DomainAdversarial
0.7029413,x,velocity,23,7,None,DomainAdversarial
0.6297715,y,velocity,23,7,None,DomainAdversarial
0.6705385,x,velocity,23,8,None,DomainAdversarial
0.79561174,y,velocity,23,8,None,DomainAdversarial
0.6693344,x,velocity,23,9,None,DomainAdversarial
0.8116395,y,velocity,23,9,None,DomainAdversarial
0.52736944,x,velocity,23,10,None,DomainAdversarial
0.743189,y,velocity,23,10,None,DomainAdversarial
0.7437376,x,velocity,23,11,None,DomainAdversarial
0.8333289,y,velocity,23,11,None,DomainAdversarial
0.7905165,x,velocity,23,12,None,DomainAdversarial
0.8678863,y,velocity,23,12,None,DomainAdversarial
0.76685196,x,velocity,23,13,None,DomainAdversarial
0.8754395,y,velocity,23,13,None,DomainAdversarial
0.8077792,x,velocity,23,14,None,DomainAdversarial
0.878027,y,velocity,23,14,None,DomainAdversarial
0.7441518,x,velocity,23,15,None,DomainAdversarial
0.7891704,y,velocity,23,15,None,DomainAdversarial
0.79260516,x,velocity,23,16,None,DomainAdversarial
0.80561185,y,velocity,23,16,None,DomainAdversarial
0.7224469,x,velocity,23,17,None,DomainAdversarial
0.8319461,y,velocity,23,17,None,DomainAdversarial
0.67783487,x,velocity,23,18,None,DomainAdversarial
0.827146,y,velocity,23,18,None,DomainAdversarial
0.7468713,x,velocity,23,19,None,DomainAdversarial
0.8502085,y,velocity,23,19,None,DomainAdversarial
0.75172776,x,velocity,23,20,None,DomainAdversarial
0.84010166,y,velocity,23,20,None,DomainAdversarial
0.7744009,x,velocity,23,21,None,DomainAdversarial
0.82574546,y,velocity,23,21,None,DomainAdversarial
0.74538517,x,velocity,23,22,None,DomainAdversarial
0.80766654,y,velocity,23,22,None,DomainAdversarial
0.78851676,x,velocity,23,24,None,DomainAdversarial
0.8684774,y,velocity,23,24,None,DomainAdversarial
0.7842945,x,velocity,23,25,None,DomainAdversarial
0.82951146,y,velocity,23,25,None,DomainAdversarial
0.8007928,x,velocity,23,26,None,DomainAdversarial
0.842617,y,velocity,23,26,None,DomainAdversarial
0.79498076,x,velocity,23,27,None,DomainAdversarial
0.8542831,y,velocity,23,27,None,DomainAdversarial
0.76147556,x,velocity,23,28,None,DomainAdversarial
0.81255054,y,velocity,23,28,None,DomainAdversarial
0.59400666,x,velocity,23,29,None,DomainAdversarial
0.7104775,y,velocity,23,29,None,DomainAdversarial
0.7515622,x,velocity,23,30,None,DomainAdversarial
0.86379063,y,velocity,23,30,None,DomainAdversarial
0.7734095,x,velocity,23,31,None,DomainAdversarial
0.86076176,y,velocity,23,31,None,DomainAdversarial
0.69771975,x,velocity,23,32,None,DomainAdversarial
0.787482,y,velocity,23,32,None,DomainAdversarial
0.77597666,x,velocity,23,33,None,DomainAdversarial
0.8302647,y,velocity,23,33,None,DomainAdversarial
0.7963949,x,velocity,23,34,None,DomainAdversarial
0.85705847,y,velocity,23,34,None,DomainAdversarial
0.7863484,x,velocity,23,35,None,DomainAdversarial
0.77930146,y,velocity,23,35,None,DomainAdversarial
0.7554984,x,velocity,23,36,None,DomainAdversarial
0.78269905,y,velocity,23,36,None,DomainAdversarial
0.67556065,x,velocity,24,0,None,DomainAdversarial
0.7076037,y,velocity,24,0,None,DomainAdversarial
0.7576955,x,velocity,24,1,None,DomainAdversarial
0.75662255,y,velocity,24,1,None,DomainAdversarial
0.7542785,x,velocity,24,2,None,DomainAdversarial
0.7646531,y,velocity,24,2,None,DomainAdversarial
0.6896914,x,velocity,24,3,None,DomainAdversarial
0.7334964,y,velocity,24,3,None,DomainAdversarial
0.7274988,x,velocity,24,4,None,DomainAdversarial
0.6493517,y,velocity,24,4,None,DomainAdversarial
0.74571353,x,velocity,24,5,None,DomainAdversarial
0.7397187,y,velocity,24,5,None,DomainAdversarial
0.7632106,x,velocity,24,6,None,DomainAdversarial
0.69133943,y,velocity,24,6,None,DomainAdversarial
0.66995937,x,velocity,24,7,None,DomainAdversarial
0.58717227,y,velocity,24,7,None,DomainAdversarial
0.6682172,x,velocity,24,8,None,DomainAdversarial
0.7492007,y,velocity,24,8,None,DomainAdversarial
0.60169446,x,velocity,24,9,None,DomainAdversarial
0.75250727,y,velocity,24,9,None,DomainAdversarial
0.4971217,x,velocity,24,10,None,DomainAdversarial
0.73359764,y,velocity,24,10,None,DomainAdversarial
0.77219933,x,velocity,24,11,None,DomainAdversarial
0.83335084,y,velocity,24,11,None,DomainAdversarial
0.78046703,x,velocity,24,12,None,DomainAdversarial
0.8654625,y,velocity,24,12,None,DomainAdversarial
0.7511264,x,velocity,24,13,None,DomainAdversarial
0.86513406,y,velocity,24,13,None,DomainAdversarial
0.8215612,x,velocity,24,14,None,DomainAdversarial
0.89904463,y,velocity,24,14,None,DomainAdversarial
0.76111746,x,velocity,24,15,None,DomainAdversarial
0.8173128,y,velocity,24,15,None,DomainAdversarial
0.75150394,x,velocity,24,16,None,DomainAdversarial
0.76893926,y,velocity,24,16,None,DomainAdversarial
0.7410643,x,velocity,24,17,None,DomainAdversarial
0.8226678,y,velocity,24,17,None,DomainAdversarial
0.6986413,x,velocity,24,18,None,DomainAdversarial
0.8565906,y,velocity,24,18,None,DomainAdversarial
0.6998974,x,velocity,24,19,None,DomainAdversarial
0.82054025,y,velocity,24,19,None,DomainAdversarial
0.7788237,x,velocity,24,20,None,DomainAdversarial
0.8449246,y,velocity,24,20,None,DomainAdversarial
0.7622906,x,velocity,24,21,None,DomainAdversarial
0.8265023,y,velocity,24,21,None,DomainAdversarial
0.72901535,x,velocity,24,22,None,DomainAdversarial
0.8201576,y,velocity,24,22,None,DomainAdversarial
0.74877894,x,velocity,24,23,None,DomainAdversarial
0.81695294,y,velocity,24,23,None,DomainAdversarial
0.79420775,x,velocity,24,25,None,DomainAdversarial
0.84274215,y,velocity,24,25,None,DomainAdversarial
0.8053795,x,velocity,24,26,None,DomainAdversarial
0.82104975,y,velocity,24,26,None,DomainAdversarial
0.7974462,x,velocity,24,27,None,DomainAdversarial
0.85946715,y,velocity,24,27,None,DomainAdversarial
0.7552313,x,velocity,24,28,None,DomainAdversarial
0.8043237,y,velocity,24,28,None,DomainAdversarial
0.6448176,x,velocity,24,29,None,DomainAdversarial
0.742116,y,velocity,24,29,None,DomainAdversarial
0.7790333,x,velocity,24,30,None,DomainAdversarial
0.8676947,y,velocity,24,30,None,DomainAdversarial
0.76436484,x,velocity,24,31,None,DomainAdversarial
0.8601976,y,velocity,24,31,None,DomainAdversarial
0.69727814,x,velocity,24,32,None,DomainAdversarial
0.7589927,y,velocity,24,32,None,DomainAdversarial
0.7633827,x,velocity,24,33,None,DomainAdversarial
0.81733006,y,velocity,24,33,None,DomainAdversarial
0.8037089,x,velocity,24,34,None,DomainAdversarial
0.850547,y,velocity,24,34,None,DomainAdversarial
0.7763422,x,velocity,24,35,None,DomainAdversarial
0.79046845,y,velocity,24,35,None,DomainAdversarial
0.74672353,x,velocity,24,36,None,DomainAdversarial
0.76175845,y,velocity,24,36,None,DomainAdversarial
0.696071,x,velocity,25,0,None,DomainAdversarial
0.7174271,y,velocity,25,0,None,DomainAdversarial
0.7580993,x,velocity,25,1,None,DomainAdversarial
0.77157754,y,velocity,25,1,None,DomainAdversarial
0.48745102,x,velocity,25,2,None,DomainAdversarial
-0.41592622,y,velocity,25,2,None,DomainAdversarial
0.67815995,x,velocity,25,3,None,DomainAdversarial
0.74654245,y,velocity,25,3,None,DomainAdversarial
0.7391043,x,velocity,25,4,None,DomainAdversarial
0.6876265,y,velocity,25,4,None,DomainAdversarial
0.7272321,x,velocity,25,5,None,DomainAdversarial
0.7487731,y,velocity,25,5,None,DomainAdversarial
0.743041,x,velocity,25,6,None,DomainAdversarial
0.69323325,y,velocity,25,6,None,DomainAdversarial
0.6072178,x,velocity,25,7,None,DomainAdversarial
0.565375,y,velocity,25,7,None,DomainAdversarial
0.6330652,x,velocity,25,8,None,DomainAdversarial
0.73859227,y,velocity,25,8,None,DomainAdversarial
0.6297029,x,velocity,25,9,None,DomainAdversarial
0.7788843,y,velocity,25,9,None,DomainAdversarial
0.5203841,x,velocity,25,10,None,DomainAdversarial
0.7291153,y,velocity,25,10,None,DomainAdversarial
0.71780956,x,velocity,25,11,None,DomainAdversarial
0.8040961,y,velocity,25,11,None,DomainAdversarial
0.7770889,x,velocity,25,12,None,DomainAdversarial
0.8693675,y,velocity,25,12,None,DomainAdversarial
0.7286327,x,velocity,25,13,None,DomainAdversarial
0.8680301,y,velocity,25,13,None,DomainAdversarial
0.8237941,x,velocity,25,14,None,DomainAdversarial
0.86760634,y,velocity,25,14,None,DomainAdversarial
0.76471466,x,velocity,25,15,None,DomainAdversarial
0.82247925,y,velocity,25,15,None,DomainAdversarial
0.7495971,x,velocity,25,16,None,DomainAdversarial
0.792482,y,velocity,25,16,None,DomainAdversarial
0.73502976,x,velocity,25,17,None,DomainAdversarial
0.8460876,y,velocity,25,17,None,DomainAdversarial
0.68868005,x,velocity,25,18,None,DomainAdversarial
0.83204293,y,velocity,25,18,None,DomainAdversarial
0.7247286,x,velocity,25,19,None,DomainAdversarial
0.8357289,y,velocity,25,19,None,DomainAdversarial
0.766662,x,velocity,25,20,None,DomainAdversarial
0.8430081,y,velocity,25,20,None,DomainAdversarial
0.75389725,x,velocity,25,21,None,DomainAdversarial
0.807867,y,velocity,25,21,None,DomainAdversarial
0.73248243,x,velocity,25,22,None,DomainAdversarial
0.81465816,y,velocity,25,22,None,DomainAdversarial
0.7659231,x,velocity,25,23,None,DomainAdversarial
0.8208911,y,velocity,25,23,None,DomainAdversarial
0.80962914,x,velocity,25,24,None,DomainAdversarial
0.8714404,y,velocity,25,24,None,DomainAdversarial
0.78769404,x,velocity,25,26,None,DomainAdversarial
0.8561499,y,velocity,25,26,None,DomainAdversarial
0.8052454,x,velocity,25,27,None,DomainAdversarial
0.85957193,y,velocity,25,27,None,DomainAdversarial
0.7091948,x,velocity,25,28,None,DomainAdversarial
0.8097647,y,velocity,25,28,None,DomainAdversarial
0.62478936,x,velocity,25,29,None,DomainAdversarial
0.7297503,y,velocity,25,29,None,DomainAdversarial
0.76097745,x,velocity,25,30,None,DomainAdversarial
0.8559714,y,velocity,25,30,None,DomainAdversarial
0.75664103,x,velocity,25,31,None,DomainAdversarial
0.8605019,y,velocity,25,31,None,DomainAdversarial
0.70345175,x,velocity,25,32,None,DomainAdversarial
0.79402864,y,velocity,25,32,None,DomainAdversarial
0.78208613,x,velocity,25,33,None,DomainAdversarial
0.822818,y,velocity,25,33,None,DomainAdversarial
0.80881965,x,velocity,25,34,None,DomainAdversarial
0.8555099,y,velocity,25,34,None,DomainAdversarial
0.77399796,x,velocity,25,35,None,DomainAdversarial
0.7767753,y,velocity,25,35,None,DomainAdversarial
0.7395725,x,velocity,25,36,None,DomainAdversarial
0.76331043,y,velocity,25,36,None,DomainAdversarial
0.5972543,x,velocity,26,0,None,DomainAdversarial
0.51631224,y,velocity,26,0,None,DomainAdversarial
0.74188113,x,velocity,26,1,None,DomainAdversarial
0.73782337,y,velocity,26,1,None,DomainAdversarial
0.7923348,x,velocity,26,2,None,DomainAdversarial
0.75951976,y,velocity,26,2,None,DomainAdversarial
0.73679304,x,velocity,26,3,None,DomainAdversarial
0.7687913,y,velocity,26,3,None,DomainAdversarial
0.766529,x,velocity,26,4,None,DomainAdversarial
0.67780185,y,velocity,26,4,None,DomainAdversarial
0.74670935,x,velocity,26,5,None,DomainAdversarial
0.76295394,y,velocity,26,5,None,DomainAdversarial
0.7445252,x,velocity,26,6,None,DomainAdversarial
0.6694671,y,velocity,26,6,None,DomainAdversarial
0.6628536,x,velocity,26,7,None,DomainAdversarial
0.6173743,y,velocity,26,7,None,DomainAdversarial
0.6644445,x,velocity,26,8,None,DomainAdversarial
0.76793426,y,velocity,26,8,None,DomainAdversarial
0.6465964,x,velocity,26,9,None,DomainAdversarial
0.7938547,y,velocity,26,9,None,DomainAdversarial
0.5282158,x,velocity,26,10,None,DomainAdversarial
0.7086913,y,velocity,26,10,None,DomainAdversarial
0.78106594,x,velocity,26,11,None,DomainAdversarial
0.833241,y,velocity,26,11,None,DomainAdversarial
0.78021157,x,velocity,26,12,None,DomainAdversarial
0.8612003,y,velocity,26,12,None,DomainAdversarial
0.7788216,x,velocity,26,13,None,DomainAdversarial
0.88096595,y,velocity,26,13,None,DomainAdversarial
0.823302,x,velocity,26,14,None,DomainAdversarial
0.87993485,y,velocity,26,14,None,DomainAdversarial
0.7558883,x,velocity,26,15,None,DomainAdversarial
0.8001577,y,velocity,26,15,None,DomainAdversarial
0.77603626,x,velocity,26,16,None,DomainAdversarial
0.79294044,y,velocity,26,16,None,DomainAdversarial
0.72759366,x,velocity,26,17,None,DomainAdversarial
0.84061193,y,velocity,26,17,None,DomainAdversarial
0.4897089,x,velocity,26,18,None,DomainAdversarial
0.6500785,y,velocity,26,18,None,DomainAdversarial
0.70728546,x,velocity,26,19,None,DomainAdversarial
0.8343344,y,velocity,26,19,None,DomainAdversarial
0.7739828,x,velocity,26,20,None,DomainAdversarial
0.8456472,y,velocity,26,20,None,DomainAdversarial
0.76871943,x,velocity,26,21,None,DomainAdversarial
0.8239409,y,velocity,26,21,None,DomainAdversarial
0.72786933,x,velocity,26,22,None,DomainAdversarial
0.8158663,y,velocity,26,22,None,DomainAdversarial
0.77759904,x,velocity,26,23,None,DomainAdversarial
0.82796234,y,velocity,26,23,None,DomainAdversarial
0.7828549,x,velocity,26,24,None,DomainAdversarial
0.8618167,y,velocity,26,24,None,DomainAdversarial
0.8080384,x,velocity,26,25,None,DomainAdversarial
0.8408891,y,velocity,26,25,None,DomainAdversarial
0.7778768,x,velocity,26,27,None,DomainAdversarial
0.84375715,y,velocity,26,27,None,DomainAdversarial
0.7406026,x,velocity,26,28,None,DomainAdversarial
0.78850424,y,velocity,26,28,None,DomainAdversarial
0.6341709,x,velocity,26,29,None,DomainAdversarial
0.7316992,y,velocity,26,29,None,DomainAdversarial
0.7530572,x,velocity,26,30,None,DomainAdversarial
0.8626156,y,velocity,26,30,None,DomainAdversarial
0.7741029,x,velocity,26,31,None,DomainAdversarial
0.8777158,y,velocity,26,31,None,DomainAdversarial
0.6819986,x,velocity,26,32,None,DomainAdversarial
0.81689227,y,velocity,26,32,None,DomainAdversarial
0.791187,x,velocity,26,33,None,DomainAdversarial
0.8254621,y,velocity,26,33,None,DomainAdversarial
0.80031365,x,velocity,26,34,None,DomainAdversarial
0.85506916,y,velocity,26,34,None,DomainAdversarial
0.79642296,x,velocity,26,35,None,DomainAdversarial
0.8145224,y,velocity,26,35,None,DomainAdversarial
0.771021,x,velocity,26,36,None,DomainAdversarial
0.7853279,y,velocity,26,36,None,DomainAdversarial
0.66161597,x,velocity,27,0,None,DomainAdversarial
0.72581315,y,velocity,27,0,None,DomainAdversarial
0.7417481,x,velocity,27,1,None,DomainAdversarial
0.75465024,y,velocity,27,1,None,DomainAdversarial
0.57590455,x,velocity,27,2,None,DomainAdversarial
0.47151965,y,velocity,27,2,None,DomainAdversarial
0.745226,x,velocity,27,3,None,DomainAdversarial
0.7626936,y,velocity,27,3,None,DomainAdversarial
0.79074,x,velocity,27,4,None,DomainAdversarial
0.7308254,y,velocity,27,4,None,DomainAdversarial
0.7345478,x,velocity,27,5,None,DomainAdversarial
0.7634027,y,velocity,27,5,None,DomainAdversarial
0.7718117,x,velocity,27,6,None,DomainAdversarial
0.7220857,y,velocity,27,6,None,DomainAdversarial
0.66879106,x,velocity,27,7,None,DomainAdversarial
0.61664903,y,velocity,27,7,None,DomainAdversarial
0.64260995,x,velocity,27,8,None,DomainAdversarial
0.7590475,y,velocity,27,8,None,DomainAdversarial
0.5662143,x,velocity,27,9,None,DomainAdversarial
0.7573157,y,velocity,27,9,None,DomainAdversarial
0.49285448,x,velocity,27,10,None,DomainAdversarial
0.7298471,y,velocity,27,10,None,DomainAdversarial
0.72568107,x,velocity,27,11,None,DomainAdversarial
0.8098325,y,velocity,27,11,None,DomainAdversarial
0.79870874,x,velocity,27,12,None,DomainAdversarial
0.87314653,y,velocity,27,12,None,DomainAdversarial
0.755054,x,velocity,27,13,None,DomainAdversarial
0.88065666,y,velocity,27,13,None,DomainAdversarial
0.7843614,x,velocity,27,14,None,DomainAdversarial
0.88077503,y,velocity,27,14,None,DomainAdversarial
0.7601186,x,velocity,27,15,None,DomainAdversarial
0.7849891,y,velocity,27,15,None,DomainAdversarial
0.7570052,x,velocity,27,16,None,DomainAdversarial
0.7933762,y,velocity,27,16,None,DomainAdversarial
0.74893427,x,velocity,27,17,None,DomainAdversarial
0.84561753,y,velocity,27,17,None,DomainAdversarial
0.7079054,x,velocity,27,18,None,DomainAdversarial
0.8712636,y,velocity,27,18,None,DomainAdversarial
0.70367944,x,velocity,27,19,None,DomainAdversarial
0.8253425,y,velocity,27,19,None,DomainAdversarial
0.77295667,x,velocity,27,20,None,DomainAdversarial
0.8435044,y,velocity,27,20,None,DomainAdversarial
0.7584258,x,velocity,27,21,None,DomainAdversarial
0.83585095,y,velocity,27,21,None,DomainAdversarial
0.74461424,x,velocity,27,22,None,DomainAdversarial
0.8266086,y,velocity,27,22,None,DomainAdversarial
0.74722826,x,velocity,27,23,None,DomainAdversarial
0.81435776,y,velocity,27,23,None,DomainAdversarial
0.80342495,x,velocity,27,24,None,DomainAdversarial
0.8685647,y,velocity,27,24,None,DomainAdversarial
0.80098504,x,velocity,27,25,None,DomainAdversarial
0.84683657,y,velocity,27,25,None,DomainAdversarial
0.8074889,x,velocity,27,26,None,DomainAdversarial
0.85781056,y,velocity,27,26,None,DomainAdversarial
0.713695,x,velocity,27,28,None,DomainAdversarial
0.79761136,y,velocity,27,28,None,DomainAdversarial
0.6124414,x,velocity,27,29,None,DomainAdversarial
0.7275232,y,velocity,27,29,None,DomainAdversarial
0.76533747,x,velocity,27,30,None,DomainAdversarial
0.8616131,y,velocity,27,30,None,DomainAdversarial
0.77291423,x,velocity,27,31,None,DomainAdversarial
0.8712066,y,velocity,27,31,None,DomainAdversarial
0.70872724,x,velocity,27,32,None,DomainAdversarial
0.7936293,y,velocity,27,32,None,DomainAdversarial
0.77430123,x,velocity,27,33,None,DomainAdversarial
0.82491124,y,velocity,27,33,None,DomainAdversarial
0.79665613,x,velocity,27,34,None,DomainAdversarial
0.8554832,y,velocity,27,34,None,DomainAdversarial
0.77358156,x,velocity,27,35,None,DomainAdversarial
0.80303854,y,velocity,27,35,None,DomainAdversarial
0.7502751,x,velocity,27,36,None,DomainAdversarial
0.7760928,y,velocity,27,36,None,DomainAdversarial
0.6834792,x,velocity,28,0,None,DomainAdversarial
0.72221446,y,velocity,28,0,None,DomainAdversarial
0.75726545,x,velocity,28,1,None,DomainAdversarial
0.7499784,y,velocity,28,1,None,DomainAdversarial
0.7571949,x,velocity,28,2,None,DomainAdversarial
0.75740504,y,velocity,28,2,None,DomainAdversarial
0.70050025,x,velocity,28,3,None,DomainAdversarial
0.7525674,y,velocity,28,3,None,DomainAdversarial
0.78584754,x,velocity,28,4,None,DomainAdversarial
0.7006675,y,velocity,28,4,None,DomainAdversarial
0.7370341,x,velocity,28,5,None,DomainAdversarial
0.7645253,y,velocity,28,5,None,DomainAdversarial
0.7683048,x,velocity,28,6,None,DomainAdversarial
0.66374123,y,velocity,28,6,None,DomainAdversarial
0.67403364,x,velocity,28,7,None,DomainAdversarial
0.5281021,y,velocity,28,7,None,DomainAdversarial
0.55950916,x,velocity,28,8,None,DomainAdversarial
0.71900934,y,velocity,28,8,None,DomainAdversarial
0.64764345,x,velocity,28,9,None,DomainAdversarial
0.795491,y,velocity,28,9,None,DomainAdversarial
0.5227108,x,velocity,28,10,None,DomainAdversarial
0.7417711,y,velocity,28,10,None,DomainAdversarial
0.75980175,x,velocity,28,11,None,DomainAdversarial
0.8151134,y,velocity,28,11,None,DomainAdversarial
0.77001595,x,velocity,28,12,None,DomainAdversarial
0.87680215,y,velocity,28,12,None,DomainAdversarial
0.7239356,x,velocity,28,13,None,DomainAdversarial
0.86507064,y,velocity,28,13,None,DomainAdversarial
0.81951016,x,velocity,28,14,None,DomainAdversarial
0.87897813,y,velocity,28,14,None,DomainAdversarial
0.7682283,x,velocity,28,15,None,DomainAdversarial
0.7907355,y,velocity,28,15,None,DomainAdversarial
0.77313375,x,velocity,28,16,None,DomainAdversarial
0.80244565,y,velocity,28,16,None,DomainAdversarial
0.7250384,x,velocity,28,17,None,DomainAdversarial
0.84984946,y,velocity,28,17,None,DomainAdversarial
0.6815978,x,velocity,28,18,None,DomainAdversarial
0.8530731,y,velocity,28,18,None,DomainAdversarial
0.7156718,x,velocity,28,19,None,DomainAdversarial
0.83984363,y,velocity,28,19,None,DomainAdversarial
0.7521429,x,velocity,28,20,None,DomainAdversarial
0.8510381,y,velocity,28,20,None,DomainAdversarial
0.76675695,x,velocity,28,21,None,DomainAdversarial
0.81193495,y,velocity,28,21,None,DomainAdversarial
0.7236078,x,velocity,28,22,None,DomainAdversarial
0.8028574,y,velocity,28,22,None,DomainAdversarial
0.76953095,x,velocity,28,23,None,DomainAdversarial
0.8181921,y,velocity,28,23,None,DomainAdversarial
0.7895211,x,velocity,28,24,None,DomainAdversarial
0.85432374,y,velocity,28,24,None,DomainAdversarial
0.759836,x,velocity,28,25,None,DomainAdversarial
0.85291636,y,velocity,28,25,None,DomainAdversarial
0.776243,x,velocity,28,26,None,DomainAdversarial
0.85270226,y,velocity,28,26,None,DomainAdversarial
0.80742705,x,velocity,28,27,None,DomainAdversarial
0.87313485,y,velocity,28,27,None,DomainAdversarial
0.5962635,x,velocity,28,29,None,DomainAdversarial
0.6712439,y,velocity,28,29,None,DomainAdversarial
0.74084646,x,velocity,28,30,None,DomainAdversarial
0.8590026,y,velocity,28,30,None,DomainAdversarial
0.77414125,x,velocity,28,31,None,DomainAdversarial
0.87089014,y,velocity,28,31,None,DomainAdversarial
0.667311,x,velocity,28,32,None,DomainAdversarial
0.7740506,y,velocity,28,32,None,DomainAdversarial
0.75082266,x,velocity,28,33,None,DomainAdversarial
0.81879663,y,velocity,28,33,None,DomainAdversarial
0.72743547,x,velocity,28,34,None,DomainAdversarial
0.7923746,y,velocity,28,34,None,DomainAdversarial
0.76479006,x,velocity,28,35,None,DomainAdversarial
0.8036265,y,velocity,28,35,None,DomainAdversarial
0.76025045,x,velocity,28,36,None,DomainAdversarial
0.77861035,y,velocity,28,36,None,DomainAdversarial
0.6857746,x,velocity,29,0,None,DomainAdversarial
0.71873134,y,velocity,29,0,None,DomainAdversarial
0.7217396,x,velocity,29,1,None,DomainAdversarial
0.69066846,y,velocity,29,1,None,DomainAdversarial
0.7805601,x,velocity,29,2,None,DomainAdversarial
0.7631112,y,velocity,29,2,None,DomainAdversarial
0.7285071,x,velocity,29,3,None,DomainAdversarial
0.7714821,y,velocity,29,3,None,DomainAdversarial
0.77791345,x,velocity,29,4,None,DomainAdversarial
0.7294488,y,velocity,29,4,None,DomainAdversarial
0.73940474,x,velocity,29,5,None,DomainAdversarial
0.7736183,y,velocity,29,5,None,DomainAdversarial
0.7909396,x,velocity,29,6,None,DomainAdversarial
0.76279706,y,velocity,29,6,None,DomainAdversarial
0.6576781,x,velocity,29,7,None,DomainAdversarial
0.5335823,y,velocity,29,7,None,DomainAdversarial
0.67172384,x,velocity,29,8,None,DomainAdversarial
0.7598089,y,velocity,29,8,None,DomainAdversarial
0.6864401,x,velocity,29,9,None,DomainAdversarial
0.8037478,y,velocity,29,9,None,DomainAdversarial
