source_r_square,target_r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,maximumMeanDiscrepancy
0.73140323,0.54857206,x,velocity,4,1,None,0.7381865473574072
0.69078267,0.53500897,y,velocity,4,1,None,0.7381865473574072
0.73140323,0.52691907,x,velocity,4,2,None,0.6152739137315318
0.69078267,0.52345276,y,velocity,4,2,None,0.6152739137315318
0.73140323,0.5795976,x,velocity,4,3,None,0.4176015779759169
0.69078267,0.62773025,y,velocity,4,3,None,0.4176015779759169
0.73140323,0.62299436,x,velocity,4,5,None,0.34190090910513254
0.69078267,0.55244726,y,velocity,4,5,None,0.34190090910513254
0.73140323,0.5280936,x,velocity,4,6,None,0.5170661836802319
0.69078267,0.58506244,y,velocity,4,6,None,0.5170661836802319
0.73140323,0.3894903,x,velocity,4,7,None,0.5977800832383752
0.69078267,0.39011145,y,velocity,4,7,None,0.5977800832383752
0.73140323,0.3232718,x,velocity,4,8,None,0.5643552176567972
0.69078267,0.28066415,y,velocity,4,8,None,0.5643552176567972
0.73140323,0.35309434,x,velocity,4,9,None,0.9246384003912331
0.69078267,0.3867011,y,velocity,4,9,None,0.9246384003912331
0.73140323,-0.0010248423,x,velocity,4,10,None,1.5481056030959182
0.69078267,-0.0051437616,y,velocity,4,10,None,1.5481056030959182
0.73140323,0.037777305,x,velocity,4,11,None,0.7931980249170427
0.69078267,0.074056685,y,velocity,4,11,None,0.7931980249170427
0.73140323,0.090429604,x,velocity,4,12,None,0.6866710039399708
0.69078267,0.13948935,y,velocity,4,12,None,0.6866710039399708
0.73140323,0.16381443,x,velocity,4,13,None,0.7448584663988855
0.69078267,0.12651742,y,velocity,4,13,None,0.7448584663988855
0.73140323,0.06472987,x,velocity,4,14,None,1.0993659851260325
0.69078267,0.17152506,y,velocity,4,14,None,1.0993659851260325
0.73140323,0.039358914,x,velocity,4,15,None,1.0508597237394206
0.69078267,0.110854566,y,velocity,4,15,None,1.0508597237394206
0.73140323,0.11064869,x,velocity,4,16,None,0.7359205198654797
0.69078267,0.10340536,y,velocity,4,16,None,0.7359205198654797
0.73140323,0.12289077,x,velocity,4,17,None,0.7071612186872258
0.69078267,0.13339841,y,velocity,4,17,None,0.7071612186872258
0.73140323,0.047044158,x,velocity,4,18,None,0.9227681625548225
0.69078267,0.064468026,y,velocity,4,18,None,0.9227681625548225
0.73140323,0.03677827,x,velocity,4,19,None,0.9270219074428269
0.69078267,0.07150483,y,velocity,4,19,None,0.9270219074428269
0.73140323,0.06326711,x,velocity,4,20,None,0.9205744516227927
0.69078267,0.10741341,y,velocity,4,20,None,0.9205744516227927
0.73140323,0.12090737,x,velocity,4,21,None,0.6280120873901829
0.69078267,0.16247916,y,velocity,4,21,None,0.6280120873901829
0.73140323,0.0103337765,x,velocity,4,22,None,1.330061866340825
0.69078267,-0.00059878826,y,velocity,4,22,None,1.330061866340825
0.73140323,0.106374204,x,velocity,4,23,None,0.7258532039531437
0.69078267,0.13827318,y,velocity,4,23,None,0.7258532039531437
0.73140323,0.054968238,x,velocity,4,24,None,1.0151130926558083
0.69078267,0.08574718,y,velocity,4,24,None,1.0151130926558083
0.73140323,0.0715853,x,velocity,4,25,None,1.2202027942128175
0.69078267,0.011177838,y,velocity,4,25,None,1.2202027942128175
0.73140323,0.050940454,x,velocity,4,26,None,0.7790844183274067
0.69078267,0.0443905,y,velocity,4,26,None,0.7790844183274067
0.73140323,0.1997472,x,velocity,4,27,None,0.9556355984538744
0.69078267,0.07566059,y,velocity,4,27,None,0.9556355984538744
0.73140323,0.08101165,x,velocity,4,28,None,1.0902112502042218
0.69078267,0.05264747,y,velocity,4,28,None,1.0902112502042218
0.73140323,0.072200954,x,velocity,4,29,None,0.9952699653593715
0.69078267,0.065226436,y,velocity,4,29,None,0.9952699653593715
0.73140323,-0.009065032,x,velocity,4,30,None,1.634709028666564
0.69078267,0.027275026,y,velocity,4,30,None,1.634709028666564
0.73140323,0.05902344,x,velocity,4,31,None,0.7463101531789729
0.69078267,0.082386255,y,velocity,4,31,None,0.7463101531789729
0.73140323,0.015829861,x,velocity,4,32,None,1.0198898604428783
0.69078267,0.0148768425,y,velocity,4,32,None,1.0198898604428783
0.73140323,0.07257944,x,velocity,4,33,None,0.7355157026855184
0.69078267,0.14398414,y,velocity,4,33,None,0.7355157026855184
0.73140323,-0.06161177,x,velocity,4,34,None,1.1637316420585673
0.69078267,0.012930751,y,velocity,4,34,None,1.1637316420585673
0.73140323,0.048722863,x,velocity,4,35,None,1.365562457719496
0.69078267,0.0921005,y,velocity,4,35,None,1.365562457719496
0.73140323,0.16288757,x,velocity,4,36,None,1.1634381429789744
0.69078267,0.15661627,y,velocity,4,36,None,1.1634381429789744
0.7166033,0.46383947,x,velocity,5,0,None,0.3699067684904053
0.73733914,0.4910348,y,velocity,5,0,None,0.3699067684904053
0.7166033,0.609416,x,velocity,5,1,None,0.5296001793913216
0.73733914,0.55619484,y,velocity,5,1,None,0.5296001793913216
0.7166033,0.60574913,x,velocity,5,2,None,0.5003617146779418
0.73733914,0.5494194,y,velocity,5,2,None,0.5003617146779418
0.7166033,0.6283302,x,velocity,5,3,None,0.3308993386997461
0.73733914,0.6735936,y,velocity,5,3,None,0.3308993386997461
0.7166033,0.5635146,x,velocity,5,4,None,0.35406742001474945
0.73733914,0.5753335,y,velocity,5,4,None,0.35406742001474945
0.7166033,0.64767927,x,velocity,5,6,None,0.4443084027053833
0.73733914,0.6116953,y,velocity,5,6,None,0.4443084027053833
0.7166033,0.5658306,x,velocity,5,7,None,0.603621403849426
0.73733914,0.45091534,y,velocity,5,7,None,0.603621403849426
0.7166033,0.4554791,x,velocity,5,8,None,0.6224078239267753
0.73733914,0.34630454,y,velocity,5,8,None,0.6224078239267753
0.7166033,0.47139072,x,velocity,5,9,None,0.7281406893151343
0.73733914,0.42299294,y,velocity,5,9,None,0.7281406893151343
0.7166033,-0.03536141,x,velocity,5,10,None,1.5472484515936524
0.73733914,-0.016556978,y,velocity,5,10,None,1.5472484515936524
0.7166033,0.30715966,x,velocity,5,11,None,0.494614067736885
0.73733914,0.26487893,y,velocity,5,11,None,0.494614067736885
0.7166033,0.36308074,x,velocity,5,12,None,0.5062639726770788
0.73733914,0.37242156,y,velocity,5,12,None,0.5062639726770788
0.7166033,0.38448095,x,velocity,5,13,None,0.4837321121862919
0.73733914,0.30530638,y,velocity,5,13,None,0.4837321121862919
0.7166033,0.39445382,x,velocity,5,14,None,0.6481084419450223
0.73733914,0.31671923,y,velocity,5,14,None,0.6481084419450223
0.7166033,0.3979125,x,velocity,5,15,None,0.6607613859668493
0.73733914,0.34637606,y,velocity,5,15,None,0.6607613859668493
0.7166033,0.42175847,x,velocity,5,16,None,0.8382551476710038
0.73733914,0.2092669,y,velocity,5,16,None,0.8382551476710038
0.7166033,0.30055243,x,velocity,5,17,None,0.906864395942734
0.73733914,0.24017453,y,velocity,5,17,None,0.906864395942734
0.7166033,0.2187177,x,velocity,5,18,None,0.8425695154671617
0.73733914,0.15355927,y,velocity,5,18,None,0.8425695154671617
0.7166033,0.14032179,x,velocity,5,19,None,1.2176730752090081
0.73733914,0.11213261,y,velocity,5,19,None,1.2176730752090081
0.7166033,0.16555786,x,velocity,5,20,None,0.8114396455922546
0.73733914,0.13925612,y,velocity,5,20,None,0.8114396455922546
0.7166033,0.35799724,x,velocity,5,21,None,0.7977971698944033
0.73733914,0.20954728,y,velocity,5,21,None,0.7977971698944033
0.7166033,-0.198125,x,velocity,5,22,None,1.1947827875107826
0.73733914,-0.0752188,y,velocity,5,22,None,1.1947827875107826
0.7166033,0.13008976,x,velocity,5,23,None,0.6592063043458374
0.73733914,0.17018735,y,velocity,5,23,None,0.6592063043458374
0.7166033,0.16027802,x,velocity,5,24,None,0.8080083984110997
0.73733914,0.10617179,y,velocity,5,24,None,0.8080083984110997
0.7166033,0.118092716,x,velocity,5,25,None,1.181162896634873
0.73733914,0.06250095,y,velocity,5,25,None,1.181162896634873
0.7166033,0.14444077,x,velocity,5,26,None,0.6038286358261405
0.73733914,0.17521465,y,velocity,5,26,None,0.6038286358261405
0.7166033,0.21489644,x,velocity,5,27,None,0.9350528293595375
0.73733914,0.12769806,y,velocity,5,27,None,0.9350528293595375
0.7166033,0.12545562,x,velocity,5,28,None,0.9272212126525835
0.73733914,0.09925306,y,velocity,5,28,None,0.9272212126525835
0.7166033,0.17332691,x,velocity,5,29,None,1.0477565640085533
0.73733914,0.17531592,y,velocity,5,29,None,1.0477565640085533
0.7166033,0.07422823,x,velocity,5,30,None,1.0138345487329723
0.73733914,0.093538165,y,velocity,5,30,None,1.0138345487329723
0.7166033,0.21032923,x,velocity,5,31,None,0.8454633627157435
0.73733914,0.14088577,y,velocity,5,31,None,0.8454633627157435
0.7166033,0.13564885,x,velocity,5,32,None,1.0355576888792062
0.73733914,-0.015837908,y,velocity,5,32,None,1.0355576888792062
0.7166033,0.33602047,x,velocity,5,33,None,0.5411285574896126
0.73733914,0.27245975,y,velocity,5,33,None,0.5411285574896126
0.7166033,-0.62980604,x,velocity,5,34,None,1.9925354927534475
0.73733914,-0.21187544,y,velocity,5,34,None,1.9925354927534475
0.7166033,0.10423082,x,velocity,5,35,None,1.86522439340463
0.73733914,0.09839809,y,velocity,5,35,None,1.86522439340463
0.7166033,0.31737673,x,velocity,5,36,None,0.806608269902657
0.73733914,0.2436977,y,velocity,5,36,None,0.806608269902657
0.7484914,0.45066696,x,velocity,6,0,None,0.4891227098480046
0.70790577,0.41385645,y,velocity,6,0,None,0.4891227098480046
0.7484914,0.5529208,x,velocity,6,1,None,0.5039383456162662
0.70790577,0.5340364,y,velocity,6,1,None,0.5039383456162662
0.7484914,0.49466985,x,velocity,6,2,None,0.533915346192342
0.70790577,0.49578428,y,velocity,6,2,None,0.533915346192342
0.7484914,0.6048112,x,velocity,6,3,None,0.2934819889019996
0.70790577,0.62787735,y,velocity,6,3,None,0.2934819889019996
0.7484914,0.5398873,x,velocity,6,4,None,0.5483413792996347
0.70790577,0.53318214,y,velocity,6,4,None,0.5483413792996347
0.7484914,0.63918996,x,velocity,6,5,None,0.27809370400310757
0.70790577,0.5808803,y,velocity,6,5,None,0.27809370400310757
0.7484914,0.6171527,x,velocity,6,7,None,0.7333840095133572
0.70790577,0.5295172,y,velocity,6,7,None,0.7333840095133572
0.7484914,0.4467377,x,velocity,6,8,None,0.459637889152649
0.70790577,0.45003325,y,velocity,6,8,None,0.459637889152649
0.7484914,0.464944,x,velocity,6,9,None,0.7488558365670441
0.70790577,0.4320048,y,velocity,6,9,None,0.7488558365670441
0.7484914,-0.046447992,x,velocity,6,10,None,1.232559916247189
0.70790577,-0.052105665,y,velocity,6,10,None,1.232559916247189
0.7484914,0.38050866,x,velocity,6,11,None,0.47598646188108323
0.70790577,0.39414877,y,velocity,6,11,None,0.47598646188108323
0.7484914,0.41520685,x,velocity,6,12,None,0.5295873081374973
0.70790577,0.41470224,y,velocity,6,12,None,0.5295873081374973
0.7484914,0.4342066,x,velocity,6,13,None,0.4371324624992937
0.70790577,0.4408754,y,velocity,6,13,None,0.4371324624992937
0.7484914,0.31293815,x,velocity,6,14,None,0.7718729636829554
0.70790577,0.26987612,y,velocity,6,14,None,0.7718729636829554
0.7484914,0.20520133,x,velocity,6,15,None,0.7654316998025625
0.70790577,0.2238698,y,velocity,6,15,None,0.7654316998025625
0.7484914,0.38072222,x,velocity,6,16,None,0.46589301167784924
0.70790577,0.3511058,y,velocity,6,16,None,0.46589301167784924
0.7484914,0.31841445,x,velocity,6,17,None,0.535883121877873
0.70790577,0.302244,y,velocity,6,17,None,0.535883121877873
0.7484914,0.15884143,x,velocity,6,18,None,0.7101281070231557
0.70790577,0.07594007,y,velocity,6,18,None,0.7101281070231557
0.7484914,0.23980296,x,velocity,6,19,None,0.6743699965727329
0.70790577,0.262231,y,velocity,6,19,None,0.6743699965727329
0.7484914,0.3661266,x,velocity,6,20,None,0.7566773608842998
0.70790577,0.29284602,y,velocity,6,20,None,0.7566773608842998
0.7484914,0.46780062,x,velocity,6,21,None,0.6274593577855543
0.70790577,0.3649032,y,velocity,6,21,None,0.6274593577855543
0.7484914,-0.1834619,x,velocity,6,22,None,1.1223726638524503
0.70790577,-0.030843616,y,velocity,6,22,None,1.1223726638524503
0.7484914,0.29567343,x,velocity,6,23,None,0.6439401693527593
0.70790577,0.2546174,y,velocity,6,23,None,0.6439401693527593
0.7484914,0.28208435,x,velocity,6,24,None,0.8060994415881529
0.70790577,0.009893119,y,velocity,6,24,None,0.8060994415881529
0.7484914,0.14773554,x,velocity,6,25,None,0.8145996203448369
0.70790577,0.09702802,y,velocity,6,25,None,0.8145996203448369
0.7484914,0.30564952,x,velocity,6,26,None,0.42708853472089475
0.70790577,0.2161876,y,velocity,6,26,None,0.42708853472089475
0.7484914,0.31983352,x,velocity,6,27,None,0.7532601634652167
0.70790577,0.12850004,y,velocity,6,27,None,0.7532601634652167
0.7484914,0.3074113,x,velocity,6,28,None,0.7987633508882194
0.70790577,0.09279609,y,velocity,6,28,None,0.7987633508882194
0.7484914,0.22385728,x,velocity,6,29,None,0.8538762580622301
0.70790577,0.15077108,y,velocity,6,29,None,0.8538762580622301
0.7484914,0.12709808,x,velocity,6,30,None,0.7029066260808765
0.70790577,0.20898783,y,velocity,6,30,None,0.7029066260808765
0.7484914,0.2506066,x,velocity,6,31,None,0.5367039047094078
0.70790577,0.34253192,y,velocity,6,31,None,0.5367039047094078
0.7484914,0.074183464,x,velocity,6,32,None,0.9572224937425062
0.70790577,0.1347667,y,velocity,6,32,None,0.9572224937425062
0.7484914,0.30455065,x,velocity,6,33,None,0.46177243050826783
0.70790577,0.36817467,y,velocity,6,33,None,0.46177243050826783
0.7484914,-0.4127301,x,velocity,6,34,None,1.2023480363401562
0.70790577,-0.027549624,y,velocity,6,34,None,1.2023480363401562
0.7484914,0.2056002,x,velocity,6,35,None,0.8395669873891294
0.70790577,0.17442471,y,velocity,6,35,None,0.8395669873891294
0.7484914,0.13482994,x,velocity,6,36,None,1.1205250662124007
0.70790577,0.19528192,y,velocity,6,36,None,1.1205250662124007
0.5414011,0.042696834,x,velocity,7,0,None,1.0929024419811697
0.5020793,0.045615673,y,velocity,7,0,None,1.0929024419811697
0.5414011,0.07663864,x,velocity,7,1,None,1.1445915174869135
0.5020793,0.036847055,y,velocity,7,1,None,1.1445915174869135
0.5414011,0.05131495,x,velocity,7,2,None,1.1312762148929625
0.5020793,0.028770626,y,velocity,7,2,None,1.1312762148929625
0.5414011,0.31973875,x,velocity,7,3,None,0.8660533628677577
0.5020793,0.34289294,y,velocity,7,3,None,0.8660533628677577
0.5414011,0.1870923,x,velocity,7,4,None,0.791223115957655
0.5020793,0.27998096,y,velocity,7,4,None,0.791223115957655
0.5414011,0.24552453,x,velocity,7,5,None,0.897959609409994
0.5020793,0.33901477,y,velocity,7,5,None,0.897959609409994
0.5414011,0.33980775,x,velocity,7,6,None,0.9358194777518453
0.5020793,0.3130409,y,velocity,7,6,None,0.9358194777518453
0.5414011,0.3918172,x,velocity,7,8,None,0.6070636842725277
0.5020793,0.4195646,y,velocity,7,8,None,0.6070636842725277
0.5414011,0.27329051,x,velocity,7,9,None,0.7920513464913383
0.5020793,0.37101173,y,velocity,7,9,None,0.7920513464913383
0.5414011,0.0043468475,x,velocity,7,10,None,1.6454504094858808
0.5020793,-0.0038763285,y,velocity,7,10,None,1.6454504094858808
0.5414011,0.36016077,x,velocity,7,11,None,0.6410123060231671
0.5020793,0.2338103,y,velocity,7,11,None,0.6410123060231671
0.5414011,0.40865076,x,velocity,7,12,None,0.6460767816563323
0.5020793,0.2896505,y,velocity,7,12,None,0.6460767816563323
0.5414011,0.32662213,x,velocity,7,13,None,0.6904110494705692
0.5020793,0.20947546,y,velocity,7,13,None,0.6904110494705692
0.5414011,0.15954012,x,velocity,7,14,None,0.9128933214939103
0.5020793,0.14060998,y,velocity,7,14,None,0.9128933214939103
0.5414011,0.17512035,x,velocity,7,15,None,0.7806376153407469
0.5020793,0.15102571,y,velocity,7,15,None,0.7806376153407469
0.5414011,0.34823793,x,velocity,7,16,None,0.7380703314268664
0.5020793,0.12012774,y,velocity,7,16,None,0.7380703314268664
0.5414011,0.3473233,x,velocity,7,17,None,0.9353015271437854
0.5020793,0.18503809,y,velocity,7,17,None,0.9353015271437854
0.5414011,0.22495896,x,velocity,7,18,None,0.608093046830599
0.5020793,0.08488983,y,velocity,7,18,None,0.608093046830599
0.5414011,0.33066124,x,velocity,7,19,None,0.6301468971446171
0.5020793,0.20032823,y,velocity,7,19,None,0.6301468971446171
0.5414011,0.24406767,x,velocity,7,20,None,0.6880789678265601
0.5020793,0.15502524,y,velocity,7,20,None,0.6880789678265601
0.5414011,0.3964455,x,velocity,7,21,None,0.7215865055581615
0.5020793,0.19882959,y,velocity,7,21,None,0.7215865055581615
0.5414011,0.0010683537,x,velocity,7,22,None,1.4788964650857508
0.5020793,0.0014945269,y,velocity,7,22,None,1.4788964650857508
0.5414011,0.36250168,x,velocity,7,23,None,0.6831348591795773
0.5020793,0.22234958,y,velocity,7,23,None,0.6831348591795773
0.5414011,0.16448885,x,velocity,7,24,None,1.0990591640189575
0.5020793,0.114629805,y,velocity,7,24,None,1.0990591640189575
0.5414011,0.16145903,x,velocity,7,25,None,0.8572002882138149
0.5020793,0.08708775,y,velocity,7,25,None,0.8572002882138149
0.5414011,0.12264329,x,velocity,7,26,None,0.8175718950745926
0.5020793,0.07964718,y,velocity,7,26,None,0.8175718950745926
0.5414011,0.1813339,x,velocity,7,27,None,0.8001474468679561
0.5020793,0.14304954,y,velocity,7,27,None,0.8001474468679561
0.5414011,0.056474924,x,velocity,7,28,None,0.8025232111550347
0.5020793,0.021071076,y,velocity,7,28,None,0.8025232111550347
0.5414011,0.043278277,x,velocity,7,29,None,1.080756612528114
0.5020793,0.008168042,y,velocity,7,29,None,1.080756612528114
0.5414011,0.06834048,x,velocity,7,30,None,1.3717065492348641
0.5020793,0.022128403,y,velocity,7,30,None,1.3717065492348641
0.5414011,0.14331931,x,velocity,7,31,None,0.885496821507612
0.5020793,0.06536245,y,velocity,7,31,None,0.885496821507612
0.5414011,0.13374019,x,velocity,7,32,None,0.9138773559007964
0.5020793,0.056432545,y,velocity,7,32,None,0.9138773559007964
0.5414011,0.23814547,x,velocity,7,33,None,0.9340881297139226
0.5020793,0.19442803,y,velocity,7,33,None,0.9340881297139226
0.5414011,-0.00064492226,x,velocity,7,34,None,2.156179296798
0.5020793,0.00021880865,y,velocity,7,34,None,2.156179296798
0.5414011,0.11300129,x,velocity,7,35,None,1.2156777045220701
0.5020793,0.08322656,y,velocity,7,35,None,1.2156777045220701
0.5414011,0.23172379,x,velocity,7,36,None,1.77722303294615
0.5020793,0.1390782,y,velocity,7,36,None,1.77722303294615
0.60674214,0.2547111,x,velocity,8,0,None,0.8160976920840115
0.7627977,0.45970792,y,velocity,8,0,None,0.8160976920840115
0.60674214,0.3164702,x,velocity,8,1,None,1.360393784949696
0.7627977,0.49792808,y,velocity,8,1,None,1.360393784949696
0.60674214,0.31256855,x,velocity,8,2,None,1.255290395279199
0.7627977,0.4056331,y,velocity,8,2,None,1.255290395279199
0.60674214,0.353477,x,velocity,8,3,None,0.9889398752435327
0.7627977,0.35832614,y,velocity,8,3,None,0.9889398752435327
0.60674214,0.3745612,x,velocity,8,4,None,0.5755040761064947
0.7627977,0.206725,y,velocity,8,4,None,0.5755040761064947
0.60674214,0.38367695,x,velocity,8,5,None,0.789550404399839
0.7627977,0.4877227,y,velocity,8,5,None,0.789550404399839
0.60674214,0.32059747,x,velocity,8,6,None,0.9058535311356664
0.7627977,0.4520375,y,velocity,8,6,None,0.9058535311356664
0.60674214,0.5514542,x,velocity,8,7,None,0.5263204308569313
0.7627977,0.54255635,y,velocity,8,7,None,0.5263204308569313
0.60674214,0.50115633,x,velocity,8,9,None,0.5746743779522687
0.7627977,0.75345683,y,velocity,8,9,None,0.5746743779522687
0.60674214,-0.026728034,x,velocity,8,10,None,1.7412420843375565
0.7627977,-0.04647398,y,velocity,8,10,None,1.7412420843375565
0.60674214,0.38599437,x,velocity,8,11,None,0.47352927604380246
0.7627977,0.619152,y,velocity,8,11,None,0.47352927604380246
0.60674214,0.400321,x,velocity,8,12,None,0.461947129607153
0.7627977,0.63617444,y,velocity,8,12,None,0.461947129607153
0.60674214,0.35807407,x,velocity,8,13,None,0.46672173697941
