r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.8438586,y,velocity,14,12,None,MixCalibration
0.76171166,x,velocity,14,13,None,MixCalibration
0.8795358,y,velocity,14,13,None,MixCalibration
0.75635827,x,velocity,14,15,None,MixCalibration
0.7939682,y,velocity,14,15,None,MixCalibration
0.76142025,x,velocity,14,16,None,MixCalibration
0.7947996,y,velocity,14,16,None,MixCalibration
0.73428345,x,velocity,14,17,None,MixCalibration
0.83592296,y,velocity,14,17,None,MixCalibration
0.64561224,x,velocity,14,18,None,MixCalibration
0.7944764,y,velocity,14,18,None,MixCalibration
0.7166045,x,velocity,14,19,None,MixCalibration
0.8168243,y,velocity,14,19,None,MixCalibration
0.758217,x,velocity,14,20,None,MixCalibration
0.83360183,y,velocity,14,20,None,MixCalibration
0.7374685,x,velocity,14,21,None,MixCalibration
0.7925596,y,velocity,14,21,None,MixCalibration
0.70617056,x,velocity,14,22,None,MixCalibration
0.8102564,y,velocity,14,22,None,MixCalibration
0.7304058,x,velocity,14,23,None,MixCalibration
0.8171889,y,velocity,14,23,None,MixCalibration
0.775911,x,velocity,14,24,None,MixCalibration
0.8549591,y,velocity,14,24,None,MixCalibration
0.75696206,x,velocity,14,25,None,MixCalibration
0.83429134,y,velocity,14,25,None,MixCalibration
0.7864797,x,velocity,14,26,None,MixCalibration
0.83267975,y,velocity,14,26,None,MixCalibration
0.81408465,x,velocity,14,27,None,MixCalibration
0.85238135,y,velocity,14,27,None,MixCalibration
0.68994945,x,velocity,14,28,None,MixCalibration
0.79308695,y,velocity,14,28,None,MixCalibration
0.5578618,x,velocity,14,29,None,MixCalibration
0.6981908,y,velocity,14,29,None,MixCalibration
0.7381022,x,velocity,14,30,None,MixCalibration
0.82949936,y,velocity,14,30,None,MixCalibration
0.7202953,x,velocity,14,31,None,MixCalibration
0.84407157,y,velocity,14,31,None,MixCalibration
0.63139963,x,velocity,14,32,None,MixCalibration
0.7631416,y,velocity,14,32,None,MixCalibration
0.75237465,x,velocity,14,33,None,MixCalibration
0.8138962,y,velocity,14,33,None,MixCalibration
0.7744421,x,velocity,14,34,None,MixCalibration
0.83920413,y,velocity,14,34,None,MixCalibration
0.7442307,x,velocity,14,35,None,MixCalibration
0.7798537,y,velocity,14,35,None,MixCalibration
0.756722,x,velocity,14,36,None,MixCalibration
0.7609887,y,velocity,14,36,None,MixCalibration
0.67645776,x,velocity,15,0,None,MixCalibration
0.71185905,y,velocity,15,0,None,MixCalibration
0.72627246,x,velocity,15,1,None,MixCalibration
0.7510536,y,velocity,15,1,None,MixCalibration
0.7528384,x,velocity,15,2,None,MixCalibration
0.76645976,y,velocity,15,2,None,MixCalibration
0.6810874,x,velocity,15,3,None,MixCalibration
0.7288121,y,velocity,15,3,None,MixCalibration
0.7524842,x,velocity,15,4,None,MixCalibration
0.67628944,y,velocity,15,4,None,MixCalibration
0.73161054,x,velocity,15,5,None,MixCalibration
0.7636043,y,velocity,15,5,None,MixCalibration
0.7566062,x,velocity,15,6,None,MixCalibration
0.7216222,y,velocity,15,6,None,MixCalibration
0.58245313,x,velocity,15,7,None,MixCalibration
0.5662396,y,velocity,15,7,None,MixCalibration
0.64881444,x,velocity,15,8,None,MixCalibration
0.7441904,y,velocity,15,8,None,MixCalibration
0.6642623,x,velocity,15,9,None,MixCalibration
0.8093432,y,velocity,15,9,None,MixCalibration
0.49158448,x,velocity,15,10,None,MixCalibration
0.74545074,y,velocity,15,10,None,MixCalibration
0.73455715,x,velocity,15,11,None,MixCalibration
0.802472,y,velocity,15,11,None,MixCalibration
0.7706212,x,velocity,15,12,None,MixCalibration
0.83736604,y,velocity,15,12,None,MixCalibration
0.7524106,x,velocity,15,13,None,MixCalibration
0.8513007,y,velocity,15,13,None,MixCalibration
0.82564205,x,velocity,15,14,None,MixCalibration
0.88475496,y,velocity,15,14,None,MixCalibration
0.7539284,x,velocity,15,16,None,MixCalibration
0.7917272,y,velocity,15,16,None,MixCalibration
0.70504695,x,velocity,15,17,None,MixCalibration
0.84536,y,velocity,15,17,None,MixCalibration
0.65066713,x,velocity,15,18,None,MixCalibration
0.8090893,y,velocity,15,18,None,MixCalibration
0.6742574,x,velocity,15,19,None,MixCalibration
0.80568993,y,velocity,15,19,None,MixCalibration
0.76367366,x,velocity,15,20,None,MixCalibration
0.8347262,y,velocity,15,20,None,MixCalibration
0.7474421,x,velocity,15,21,None,MixCalibration
0.7977217,y,velocity,15,21,None,MixCalibration
0.7216444,x,velocity,15,22,None,MixCalibration
0.81210005,y,velocity,15,22,None,MixCalibration
0.73272526,x,velocity,15,23,None,MixCalibration
0.81467503,y,velocity,15,23,None,MixCalibration
0.76953584,x,velocity,15,24,None,MixCalibration
0.84300804,y,velocity,15,24,None,MixCalibration
0.7470149,x,velocity,15,25,None,MixCalibration
0.8388949,y,velocity,15,25,None,MixCalibration
0.76782984,x,velocity,15,26,None,MixCalibration
0.8297728,y,velocity,15,26,None,MixCalibration
0.7896194,x,velocity,15,27,None,MixCalibration
0.8519548,y,velocity,15,27,None,MixCalibration
0.7154536,x,velocity,15,28,None,MixCalibration
0.7948806,y,velocity,15,28,None,MixCalibration
0.60245,x,velocity,15,29,None,MixCalibration
0.690826,y,velocity,15,29,None,MixCalibration
0.7334893,x,velocity,15,30,None,MixCalibration
0.836694,y,velocity,15,30,None,MixCalibration
0.69932985,x,velocity,15,31,None,MixCalibration
0.84674746,y,velocity,15,31,None,MixCalibration
0.62611246,x,velocity,15,32,None,MixCalibration
0.7563084,y,velocity,15,32,None,MixCalibration
0.7354859,x,velocity,15,33,None,MixCalibration
0.7824348,y,velocity,15,33,None,MixCalibration
0.7910723,x,velocity,15,34,None,MixCalibration
0.85036546,y,velocity,15,34,None,MixCalibration
0.74005485,x,velocity,15,35,None,MixCalibration
0.7869495,y,velocity,15,35,None,MixCalibration
0.7377491,x,velocity,15,36,None,MixCalibration
0.74599373,y,velocity,15,36,None,MixCalibration
0.68046653,x,velocity,16,0,None,MixCalibration
0.7221379,y,velocity,16,0,None,MixCalibration
0.7261692,x,velocity,16,1,None,MixCalibration
0.72772515,y,velocity,16,1,None,MixCalibration
0.7489737,x,velocity,16,2,None,MixCalibration
0.7449647,y,velocity,16,2,None,MixCalibration
0.66116524,x,velocity,16,3,None,MixCalibration
0.7455717,y,velocity,16,3,None,MixCalibration
0.7339406,x,velocity,16,4,None,MixCalibration
0.68451816,y,velocity,16,4,None,MixCalibration
0.71395504,x,velocity,16,5,None,MixCalibration
0.7448484,y,velocity,16,5,None,MixCalibration
0.75014067,x,velocity,16,6,None,MixCalibration
0.6987082,y,velocity,16,6,None,MixCalibration
0.58584404,x,velocity,16,7,None,MixCalibration
0.54163814,y,velocity,16,7,None,MixCalibration
0.65792084,x,velocity,16,8,None,MixCalibration
0.75093955,y,velocity,16,8,None,MixCalibration
0.62851495,x,velocity,16,9,None,MixCalibration
0.80814886,y,velocity,16,9,None,MixCalibration
0.5090654,x,velocity,16,10,None,MixCalibration
0.7291928,y,velocity,16,10,None,MixCalibration
0.7440266,x,velocity,16,11,None,MixCalibration
0.786782,y,velocity,16,11,None,MixCalibration
0.7593526,x,velocity,16,12,None,MixCalibration
0.84694517,y,velocity,16,12,None,MixCalibration
0.76751685,x,velocity,16,13,None,MixCalibration
0.8712575,y,velocity,16,13,None,MixCalibration
0.79539865,x,velocity,16,14,None,MixCalibration
0.8478789,y,velocity,16,14,None,MixCalibration
0.7429242,x,velocity,16,15,None,MixCalibration
0.7492415,y,velocity,16,15,None,MixCalibration
0.7392199,x,velocity,16,17,None,MixCalibration
0.8429506,y,velocity,16,17,None,MixCalibration
0.63894427,x,velocity,16,18,None,MixCalibration
0.80361986,y,velocity,16,18,None,MixCalibration
0.7108943,x,velocity,16,19,None,MixCalibration
0.8156441,y,velocity,16,19,None,MixCalibration
0.7351755,x,velocity,16,20,None,MixCalibration
0.82206005,y,velocity,16,20,None,MixCalibration
0.7533074,x,velocity,16,21,None,MixCalibration
0.80986726,y,velocity,16,21,None,MixCalibration
0.7127741,x,velocity,16,22,None,MixCalibration
0.8186146,y,velocity,16,22,None,MixCalibration
0.75895244,x,velocity,16,23,None,MixCalibration
0.83558726,y,velocity,16,23,None,MixCalibration
0.78899276,x,velocity,16,24,None,MixCalibration
0.85184073,y,velocity,16,24,None,MixCalibration
0.73923707,x,velocity,16,25,None,MixCalibration
0.8309118,y,velocity,16,25,None,MixCalibration
0.7653644,x,velocity,16,26,None,MixCalibration
0.8394972,y,velocity,16,26,None,MixCalibration
0.793197,x,velocity,16,27,None,MixCalibration
0.8554764,y,velocity,16,27,None,MixCalibration
0.6909392,x,velocity,16,28,None,MixCalibration
0.78052574,y,velocity,16,28,None,MixCalibration
0.611027,x,velocity,16,29,None,MixCalibration
0.70926917,y,velocity,16,29,None,MixCalibration
0.760064,x,velocity,16,30,None,MixCalibration
0.8574063,y,velocity,16,30,None,MixCalibration
0.7110398,x,velocity,16,31,None,MixCalibration
0.8517263,y,velocity,16,31,None,MixCalibration
0.66442573,x,velocity,16,32,None,MixCalibration
0.7838987,y,velocity,16,32,None,MixCalibration
0.7212267,x,velocity,16,33,None,MixCalibration
0.78364325,y,velocity,16,33,None,MixCalibration
0.78431785,x,velocity,16,34,None,MixCalibration
0.8535466,y,velocity,16,34,None,MixCalibration
0.7475878,x,velocity,16,35,None,MixCalibration
0.7847294,y,velocity,16,35,None,MixCalibration
0.7499144,x,velocity,16,36,None,MixCalibration
0.7602784,y,velocity,16,36,None,MixCalibration
0.6637434,x,velocity,17,0,None,MixCalibration
0.69667476,y,velocity,17,0,None,MixCalibration
0.72375274,x,velocity,17,1,None,MixCalibration
0.7388028,y,velocity,17,1,None,MixCalibration
0.750754,x,velocity,17,2,None,MixCalibration
0.7691153,y,velocity,17,2,None,MixCalibration
0.6819339,x,velocity,17,3,None,MixCalibration
0.7349056,y,velocity,17,3,None,MixCalibration
0.76243937,x,velocity,17,4,None,MixCalibration
0.66346323,y,velocity,17,4,None,MixCalibration
0.72831506,x,velocity,17,5,None,MixCalibration
0.74741894,y,velocity,17,5,None,MixCalibration
0.7452722,x,velocity,17,6,None,MixCalibration
0.7145332,y,velocity,17,6,None,MixCalibration
0.6213557,x,velocity,17,7,None,MixCalibration
0.5643445,y,velocity,17,7,None,MixCalibration
0.6628989,x,velocity,17,8,None,MixCalibration
0.75421077,y,velocity,17,8,None,MixCalibration
0.6624515,x,velocity,17,9,None,MixCalibration
0.79296345,y,velocity,17,9,None,MixCalibration
0.53086144,x,velocity,17,10,None,MixCalibration
0.7300309,y,velocity,17,10,None,MixCalibration
0.7577879,x,velocity,17,11,None,MixCalibration
0.812994,y,velocity,17,11,None,MixCalibration
0.77046096,x,velocity,17,12,None,MixCalibration
0.84886163,y,velocity,17,12,None,MixCalibration
0.7405228,x,velocity,17,13,None,MixCalibration
0.87563074,y,velocity,17,13,None,MixCalibration
0.7820899,x,velocity,17,14,None,MixCalibration
0.8666388,y,velocity,17,14,None,MixCalibration
0.7248292,x,velocity,17,15,None,MixCalibration
0.794166,y,velocity,17,15,None,MixCalibration
0.77374554,x,velocity,17,16,None,MixCalibration
0.8234383,y,velocity,17,16,None,MixCalibration
0.6738684,x,velocity,17,18,None,MixCalibration
0.7944218,y,velocity,17,18,None,MixCalibration
0.6964889,x,velocity,17,19,None,MixCalibration
0.8186718,y,velocity,17,19,None,MixCalibration
0.7354225,x,velocity,17,20,None,MixCalibration
0.83336467,y,velocity,17,20,None,MixCalibration
0.7366972,x,velocity,17,21,None,MixCalibration
0.79894197,y,velocity,17,21,None,MixCalibration
0.70189345,x,velocity,17,22,None,MixCalibration
0.8076455,y,velocity,17,22,None,MixCalibration
0.74287355,x,velocity,17,23,None,MixCalibration
0.79491353,y,velocity,17,23,None,MixCalibration
0.7535934,x,velocity,17,24,None,MixCalibration
0.83167255,y,velocity,17,24,None,MixCalibration
0.74314797,x,velocity,17,25,None,MixCalibration
0.82083905,y,velocity,17,25,None,MixCalibration
0.7600564,x,velocity,17,26,None,MixCalibration
0.83865863,y,velocity,17,26,None,MixCalibration
0.7827533,x,velocity,17,27,None,MixCalibration
0.8446135,y,velocity,17,27,None,MixCalibration
0.73028874,x,velocity,17,28,None,MixCalibration
0.7900181,y,velocity,17,28,None,MixCalibration
0.5783659,x,velocity,17,29,None,MixCalibration
0.6604731,y,velocity,17,29,None,MixCalibration
0.7400521,x,velocity,17,30,None,MixCalibration
0.83683115,y,velocity,17,30,None,MixCalibration
0.71947503,x,velocity,17,31,None,MixCalibration
0.84845644,y,velocity,17,31,None,MixCalibration
0.66280484,x,velocity,17,32,None,MixCalibration
0.757983,y,velocity,17,32,None,MixCalibration
0.75963646,x,velocity,17,33,None,MixCalibration
0.78642404,y,velocity,17,33,None,MixCalibration
0.7860609,x,velocity,17,34,None,MixCalibration
0.8554113,y,velocity,17,34,None,MixCalibration
0.74191904,x,velocity,17,35,None,MixCalibration
0.7793539,y,velocity,17,35,None,MixCalibration
0.7482657,x,velocity,17,36,None,MixCalibration
0.7587633,y,velocity,17,36,None,MixCalibration
0.6426833,x,velocity,18,0,None,MixCalibration
0.69364536,y,velocity,18,0,None,MixCalibration
0.72137654,x,velocity,18,1,None,MixCalibration
0.7380109,y,velocity,18,1,None,MixCalibration
0.74659574,x,velocity,18,2,None,MixCalibration
0.75886935,y,velocity,18,2,None,MixCalibration
0.70422846,x,velocity,18,3,None,MixCalibration
0.75882065,y,velocity,18,3,None,MixCalibration
0.756636,x,velocity,18,4,None,MixCalibration
0.6752145,y,velocity,18,4,None,MixCalibration
0.7285417,x,velocity,18,5,None,MixCalibration
0.7392924,y,velocity,18,5,None,MixCalibration
0.736644,x,velocity,18,6,None,MixCalibration
0.70340765,y,velocity,18,6,None,MixCalibration
0.63495374,x,velocity,18,7,None,MixCalibration
0.5489323,y,velocity,18,7,None,MixCalibration
0.63568246,x,velocity,18,8,None,MixCalibration
0.7322062,y,velocity,18,8,None,MixCalibration
0.61760294,x,velocity,18,9,None,MixCalibration
0.7700556,y,velocity,18,9,None,MixCalibration
0.5204376,x,velocity,18,10,None,MixCalibration
0.7294769,y,velocity,18,10,None,MixCalibration
0.75963616,x,velocity,18,11,None,MixCalibration
0.80964416,y,velocity,18,11,None,MixCalibration
0.75814116,x,velocity,18,12,None,MixCalibration
0.84486246,y,velocity,18,12,None,MixCalibration
0.7558593,x,velocity,18,13,None,MixCalibration
0.872772,y,velocity,18,13,None,MixCalibration
0.80780834,x,velocity,18,14,None,MixCalibration
0.85218436,y,velocity,18,14,None,MixCalibration
0.723315,x,velocity,18,15,None,MixCalibration
0.78383696,y,velocity,18,15,None,MixCalibration
0.7404161,x,velocity,18,16,None,MixCalibration
0.76237935,y,velocity,18,16,None,MixCalibration
0.7208502,x,velocity,18,17,None,MixCalibration
0.8186582,y,velocity,18,17,None,MixCalibration
0.7013626,x,velocity,18,19,None,MixCalibration
0.80758524,y,velocity,18,19,None,MixCalibration
0.72842574,x,velocity,18,20,None,MixCalibration
0.8302849,y,velocity,18,20,None,MixCalibration
0.73278344,x,velocity,18,21,None,MixCalibration
0.77350545,y,velocity,18,21,None,MixCalibration
0.72882247,x,velocity,18,22,None,MixCalibration
0.8182744,y,velocity,18,22,None,MixCalibration
0.701957,x,velocity,18,23,None,MixCalibration
0.80809367,y,velocity,18,23,None,MixCalibration
0.7693857,x,velocity,18,24,None,MixCalibration
0.852554,y,velocity,18,24,None,MixCalibration
0.7107551,x,velocity,18,25,None,MixCalibration
0.82641125,y,velocity,18,25,None,MixCalibration
0.79050785,x,velocity,18,26,None,MixCalibration
0.8469811,y,velocity,18,26,None,MixCalibration
0.7503909,x,velocity,18,27,None,MixCalibration
0.83837724,y,velocity,18,27,None,MixCalibration
0.7062335,x,velocity,18,28,None,MixCalibration
0.7652101,y,velocity,18,28,None,MixCalibration
0.568836,x,velocity,18,29,None,MixCalibration
0.6687883,y,velocity,18,29,None,MixCalibration
0.73887336,x,velocity,18,30,None,MixCalibration
0.83261186,y,velocity,18,30,None,MixCalibration
0.71102315,x,velocity,18,31,None,MixCalibration
0.84247744,y,velocity,18,31,None,MixCalibration
0.6277286,x,velocity,18,32,None,MixCalibration
0.74729204,y,velocity,18,32,None,MixCalibration
0.73065066,x,velocity,18,33,None,MixCalibration
0.7897401,y,velocity,18,33,None,MixCalibration
0.7619208,x,velocity,18,34,None,MixCalibration
0.85355264,y,velocity,18,34,None,MixCalibration
0.7447698,x,velocity,18,35,None,MixCalibration
0.78723484,y,velocity,18,35,None,MixCalibration
0.7290612,x,velocity,18,36,None,MixCalibration
0.76051056,y,velocity,18,36,None,MixCalibration
0.67342544,x,velocity,19,0,None,MixCalibration
0.7014812,y,velocity,19,0,None,MixCalibration
0.74376875,x,velocity,19,1,None,MixCalibration
0.75497234,y,velocity,19,1,None,MixCalibration
0.7328508,x,velocity,19,2,None,MixCalibration
0.77266383,y,velocity,19,2,None,MixCalibration
0.71128476,x,velocity,19,3,None,MixCalibration
0.7494396,y,velocity,19,3,None,MixCalibration
0.7478968,x,velocity,19,4,None,MixCalibration
0.6865536,y,velocity,19,4,None,MixCalibration
0.734974,x,velocity,19,5,None,MixCalibration
0.71904826,y,velocity,19,5,None,MixCalibration
0.74782336,x,velocity,19,6,None,MixCalibration
0.7002857,y,velocity,19,6,None,MixCalibration
0.60519135,x,velocity,19,7,None,MixCalibration
0.5055265,y,velocity,19,7,None,MixCalibration
0.6573262,x,velocity,19,8,None,MixCalibration
0.7519654,y,velocity,19,8,None,MixCalibration
0.64227384,x,velocity,19,9,None,MixCalibration
0.81791735,y,velocity,19,9,None,MixCalibration
0.50127125,x,velocity,19,10,None,MixCalibration
0.73281157,y,velocity,19,10,None,MixCalibration
0.72120845,x,velocity,19,11,None,MixCalibration
0.8261398,y,velocity,19,11,None,MixCalibration
0.7538309,x,velocity,19,12,None,MixCalibration
0.8377027,y,velocity,19,12,None,MixCalibration
0.75475746,x,velocity,19,13,None,MixCalibration
0.85630345,y,velocity,19,13,None,MixCalibration
0.81259257,x,velocity,19,14,None,MixCalibration
0.8605478,y,velocity,19,14,None,MixCalibration
0.7127003,x,velocity,19,15,None,MixCalibration
0.79043174,y,velocity,19,15,None,MixCalibration
0.7462611,x,velocity,19,16,None,MixCalibration
0.7691463,y,velocity,19,16,None,MixCalibration
0.711339,x,velocity,19,17,None,MixCalibration
0.85526806,y,velocity,19,17,None,MixCalibration
0.64019334,x,velocity,19,18,None,MixCalibration
0.7761838,y,velocity,19,18,None,MixCalibration
0.7196637,x,velocity,19,20,None,MixCalibration
0.81436306,y,velocity,19,20,None,MixCalibration
0.75117964,x,velocity,19,21,None,MixCalibration
0.7935138,y,velocity,19,21,None,MixCalibration
0.7128564,x,velocity,19,22,None,MixCalibration
0.8168674,y,velocity,19,22,None,MixCalibration
0.74646485,x,velocity,19,23,None,MixCalibration
0.8264436,y,velocity,19,23,None,MixCalibration
0.7596699,x,velocity,19,24,None,MixCalibration
0.8524136,y,velocity,19,24,None,MixCalibration
0.72514015,x,velocity,19,25,None,MixCalibration
0.81675804,y,velocity,19,25,None,MixCalibration
0.7716994,x,velocity,19,26,None,MixCalibration
0.8374779,y,velocity,19,26,None,MixCalibration
0.7810975,x,velocity,19,27,None,MixCalibration
0.82909524,y,velocity,19,27,None,MixCalibration
0.7213603,x,velocity,19,28,None,MixCalibration
0.7986696,y,velocity,19,28,None,MixCalibration
0.5556468,x,velocity,19,29,None,MixCalibration
0.69005346,y,velocity,19,29,None,MixCalibration
0.7572005,x,velocity,19,30,None,MixCalibration
0.8690367,y,velocity,19,30,None,MixCalibration
0.70710826,x,velocity,19,31,None,MixCalibration
0.8395098,y,velocity,19,31,None,MixCalibration
0.65030897,x,velocity,19,32,None,MixCalibration
0.76999694,y,velocity,19,32,None,MixCalibration
0.729746,x,velocity,19,33,None,MixCalibration
0.7964403,y,velocity,19,33,None,MixCalibration
0.76725984,x,velocity,19,34,None,MixCalibration
0.853514,y,velocity,19,34,None,MixCalibration
0.7309819,x,velocity,19,35,None,MixCalibration
0.7745299,y,velocity,19,35,None,MixCalibration
0.75089574,x,velocity,19,36,None,MixCalibration
0.75972974,y,velocity,19,36,None,MixCalibration
0.67237353,x,velocity,20,0,None,MixCalibration
0.695989,y,velocity,20,0,None,MixCalibration
0.73950577,x,velocity,20,1,None,MixCalibration
0.75554943,y,velocity,20,1,None,MixCalibration
0.76660055,x,velocity,20,2,None,MixCalibration
0.7784614,y,velocity,20,2,None,MixCalibration
0.67551225,x,velocity,20,3,None,MixCalibration
0.73681176,y,velocity,20,3,None,MixCalibration
0.7430419,x,velocity,20,4,None,MixCalibration
0.68751454,y,velocity,20,4,None,MixCalibration
0.74656206,x,velocity,20,5,None,MixCalibration
0.7475233,y,velocity,20,5,None,MixCalibration
0.7394249,x,velocity,20,6,None,MixCalibration
0.70322573,y,velocity,20,6,None,MixCalibration
0.6083393,x,velocity,20,7,None,MixCalibration
0.5338516,y,velocity,20,7,None,MixCalibration
0.65347815,x,velocity,20,8,None,MixCalibration
0.73736167,y,velocity,20,8,None,MixCalibration
0.6484324,x,velocity,20,9,None,MixCalibration
0.79823923,y,velocity,20,9,None,MixCalibration
0.52187616,x,velocity,20,10,None,MixCalibration
0.7383759,y,velocity,20,10,None,MixCalibration
0.76145834,x,velocity,20,11,None,MixCalibration
0.8125545,y,velocity,20,11,None,MixCalibration
0.75852305,x,velocity,20,12,None,MixCalibration
0.84379625,y,velocity,20,12,None,MixCalibration
0.7098453,x,velocity,20,13,None,MixCalibration
0.86426157,y,velocity,20,13,None,MixCalibration
0.7930778,x,velocity,20,14,None,MixCalibration
0.8503157,y,velocity,20,14,None,MixCalibration
0.71155345,x,velocity,20,15,None,MixCalibration
0.79735595,y,velocity,20,15,None,MixCalibration
0.76908696,x,velocity,20,16,None,MixCalibration
0.77239054,y,velocity,20,16,None,MixCalibration
0.70949674,x,velocity,20,17,None,MixCalibration
0.844772,y,velocity,20,17,None,MixCalibration
0.63074064,x,velocity,20,18,None,MixCalibration
0.79612136,y,velocity,20,18,None,MixCalibration
0.7166316,x,velocity,20,19,None,MixCalibration
0.8294238,y,velocity,20,19,None,MixCalibration
0.76483816,x,velocity,20,21,None,MixCalibration
0.79811543,y,velocity,20,21,None,MixCalibration
0.7108199,x,velocity,20,22,None,MixCalibration
0.81253463,y,velocity,20,22,None,MixCalibration
0.74952304,x,velocity,20,23,None,MixCalibration
0.8126554,y,velocity,20,23,None,MixCalibration
0.7694612,x,velocity,20,24,None,MixCalibration
0.8379077,y,velocity,20,24,None,MixCalibration
0.7549795,x,velocity,20,25,None,MixCalibration
0.83771634,y,velocity,20,25,None,MixCalibration
0.7829372,x,velocity,20,26,None,MixCalibration
0.81814563,y,velocity,20,26,None,MixCalibration
0.79551995,x,velocity,20,27,None,MixCalibration
0.826804,y,velocity,20,27,None,MixCalibration
0.7266555,x,velocity,20,28,None,MixCalibration
0.79659957,y,velocity,20,28,None,MixCalibration
0.5574719,x,velocity,20,29,None,MixCalibration
0.6757839,y,velocity,20,29,None,MixCalibration
0.7455207,x,velocity,20,30,None,MixCalibration
0.8417746,y,velocity,20,30,None,MixCalibration
0.7159842,x,velocity,20,31,None,MixCalibration
0.83481276,y,velocity,20,31,None,MixCalibration
0.6648145,x,velocity,20,32,None,MixCalibration
0.75417423,y,velocity,20,32,None,MixCalibration
0.74934894,x,velocity,20,33,None,MixCalibration
0.7934135,y,velocity,20,33,None,MixCalibration
0.79784995,x,velocity,20,34,None,MixCalibration
0.8468282,y,velocity,20,34,None,MixCalibration
0.732983,x,velocity,20,35,None,MixCalibration
0.79002774,y,velocity,20,35,None,MixCalibration
0.75511646,x,velocity,20,36,None,MixCalibration
0.73704433,y,velocity,20,36,None,MixCalibration
0.6690358,x,velocity,21,0,None,MixCalibration
0.71015704,y,velocity,21,0,None,MixCalibration
0.7173108,x,velocity,21,1,None,MixCalibration
0.70475197,y,velocity,21,1,None,MixCalibration
0.75533944,x,velocity,21,2,None,MixCalibration
0.7582311,y,velocity,21,2,None,MixCalibration
0.6355244,x,velocity,21,3,None,MixCalibration
0.7286272,y,velocity,21,3,None,MixCalibration
0.73003846,x,velocity,21,4,None,MixCalibration
0.6581734,y,velocity,21,4,None,MixCalibration
0.7347639,x,velocity,21,5,None,MixCalibration
0.7424431,y,velocity,21,5,None,MixCalibration
0.74549526,x,velocity,21,6,None,MixCalibration
0.7145121,y,velocity,21,6,None,MixCalibration
0.5714339,x,velocity,21,7,None,MixCalibration
0.5179027,y,velocity,21,7,None,MixCalibration
0.61562514,x,velocity,21,8,None,MixCalibration
0.75585836,y,velocity,21,8,None,MixCalibration
0.6147007,x,velocity,21,9,None,MixCalibration
0.80519086,y,velocity,21,9,None,MixCalibration
0.4982682,x,velocity,21,10,None,MixCalibration
0.726408,y,velocity,21,10,None,MixCalibration
0.725266,x,velocity,21,11,None,MixCalibration
0.7959103,y,velocity,21,11,None,MixCalibration
0.73252636,x,velocity,21,12,None,MixCalibration
0.8217194,y,velocity,21,12,None,MixCalibration
0.7377759,x,velocity,21,13,None,MixCalibration
0.8582691,y,velocity,21,13,None,MixCalibration
0.77872556,x,velocity,21,14,None,MixCalibration
0.8497648,y,velocity,21,14,None,MixCalibration
0.7157121,x,velocity,21,15,None,MixCalibration
0.7835635,y,velocity,21,15,None,MixCalibration
0.73137474,x,velocity,21,16,None,MixCalibration
0.76312405,y,velocity,21,16,None,MixCalibration
0.7245324,x,velocity,21,17,None,MixCalibration
0.8287301,y,velocity,21,17,None,MixCalibration
0.64451075,x,velocity,21,18,None,MixCalibration
0.7793819,y,velocity,21,18,None,MixCalibration
0.6669278,x,velocity,21,19,None,MixCalibration
0.81464154,y,velocity,21,19,None,MixCalibration
0.71387273,x,velocity,21,20,None,MixCalibration
0.82592595,y,velocity,21,20,None,MixCalibration
0.71177244,x,velocity,21,22,None,MixCalibration
0.8044632,y,velocity,21,22,None,MixCalibration
0.72955394,x,velocity,21,23,None,MixCalibration
0.8052709,y,velocity,21,23,None,MixCalibration
0.77093506,x,velocity,21,24,None,MixCalibration
0.853218,y,velocity,21,24,None,MixCalibration
0.74316037,x,velocity,21,25,None,MixCalibration
0.8321829,y,velocity,21,25,None,MixCalibration
0.7605619,x,velocity,21,26,None,MixCalibration
0.8398289,y,velocity,21,26,None,MixCalibration
0.76062906,x,velocity,21,27,None,MixCalibration
0.84144604,y,velocity,21,27,None,MixCalibration
0.7108804,x,velocity,21,28,None,MixCalibration
0.78279144,y,velocity,21,28,None,MixCalibration
0.56963795,x,velocity,21,29,None,MixCalibration
0.68713504,y,velocity,21,29,None,MixCalibration
0.7400654,x,velocity,21,30,None,MixCalibration
0.8464079,y,velocity,21,30,None,MixCalibration
0.7010243,x,velocity,21,31,None,MixCalibration
0.8343,y,velocity,21,31,None,MixCalibration
0.6558999,x,velocity,21,32,None,MixCalibration
0.7596689,y,velocity,21,32,None,MixCalibration
0.72527754,x,velocity,21,33,None,MixCalibration
0.7950239,y,velocity,21,33,None,MixCalibration
0.7806454,x,velocity,21,34,None,MixCalibration
0.8541645,y,velocity,21,34,None,MixCalibration
0.73895574,x,velocity,21,35,None,MixCalibration
0.7925532,y,velocity,21,35,None,MixCalibration
0.7525528,x,velocity,21,36,None,MixCalibration
0.775254,y,velocity,21,36,None,MixCalibration
0.6759957,x,velocity,22,0,None,MixCalibration
0.7026017,y,velocity,22,0,None,MixCalibration
0.6913358,x,velocity,22,1,None,MixCalibration
0.72774994,y,velocity,22,1,None,MixCalibration
0.7343577,x,velocity,22,2,None,MixCalibration
0.7542321,y,velocity,22,2,None,MixCalibration
0.66509235,x,velocity,22,3,None,MixCalibration
0.7410596,y,velocity,22,3,None,MixCalibration
