r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.6638642,y,velocity,32,29,None,DeepDomainConfusionModel
0.7453972,x,velocity,32,30,None,DeepDomainConfusionModel
0.83650416,y,velocity,32,30,None,DeepDomainConfusionModel
0.7301016,x,velocity,32,31,None,DeepDomainConfusionModel
0.8391986,y,velocity,32,31,None,DeepDomainConfusionModel
0.74978375,x,velocity,32,33,None,DeepDomainConfusionModel
0.7952676,y,velocity,32,33,None,DeepDomainConfusionModel
0.78759366,x,velocity,32,34,None,DeepDomainConfusionModel
0.8370149,y,velocity,32,34,None,DeepDomainConfusionModel
0.7332442,x,velocity,32,35,None,DeepDomainConfusionModel
0.77895534,y,velocity,32,35,None,DeepDomainConfusionModel
0.7239398,x,velocity,32,36,None,DeepDomainConfusionModel
0.7289634,y,velocity,32,36,None,DeepDomainConfusionModel
0.6289658,x,velocity,33,0,None,DeepDomainConfusionModel
0.6721742,y,velocity,33,0,None,DeepDomainConfusionModel
0.7211003,x,velocity,33,1,None,DeepDomainConfusionModel
0.7416054,y,velocity,33,1,None,DeepDomainConfusionModel
0.70832825,x,velocity,33,2,None,DeepDomainConfusionModel
0.745093,y,velocity,33,2,None,DeepDomainConfusionModel
0.6705892,x,velocity,33,3,None,DeepDomainConfusionModel
0.73350084,y,velocity,33,3,None,DeepDomainConfusionModel
0.73705757,x,velocity,33,4,None,DeepDomainConfusionModel
0.676167,y,velocity,33,4,None,DeepDomainConfusionModel
0.72943306,x,velocity,33,5,None,DeepDomainConfusionModel
0.7418023,y,velocity,33,5,None,DeepDomainConfusionModel
0.7355468,x,velocity,33,6,None,DeepDomainConfusionModel
0.7112236,y,velocity,33,6,None,DeepDomainConfusionModel
0.5649506,x,velocity,33,7,None,DeepDomainConfusionModel
0.50253904,y,velocity,33,7,None,DeepDomainConfusionModel
0.63464177,x,velocity,33,8,None,DeepDomainConfusionModel
0.72907263,y,velocity,33,8,None,DeepDomainConfusionModel
0.6429188,x,velocity,33,9,None,DeepDomainConfusionModel
0.78778565,y,velocity,33,9,None,DeepDomainConfusionModel
0.48505163,x,velocity,33,10,None,DeepDomainConfusionModel
0.6991962,y,velocity,33,10,None,DeepDomainConfusionModel
0.7111964,x,velocity,33,11,None,DeepDomainConfusionModel
0.79301393,y,velocity,33,11,None,DeepDomainConfusionModel
0.7519706,x,velocity,33,12,None,DeepDomainConfusionModel
0.8263654,y,velocity,33,12,None,DeepDomainConfusionModel
0.7149352,x,velocity,33,13,None,DeepDomainConfusionModel
0.85405993,y,velocity,33,13,None,DeepDomainConfusionModel
0.78801256,x,velocity,33,14,None,DeepDomainConfusionModel
0.8516173,y,velocity,33,14,None,DeepDomainConfusionModel
0.70801425,x,velocity,33,15,None,DeepDomainConfusionModel
0.75623214,y,velocity,33,15,None,DeepDomainConfusionModel
0.75566864,x,velocity,33,16,None,DeepDomainConfusionModel
0.7612088,y,velocity,33,16,None,DeepDomainConfusionModel
0.7278317,x,velocity,33,17,None,DeepDomainConfusionModel
0.8143562,y,velocity,33,17,None,DeepDomainConfusionModel
0.64148486,x,velocity,33,18,None,DeepDomainConfusionModel
0.7758409,y,velocity,33,18,None,DeepDomainConfusionModel
0.67981577,x,velocity,33,19,None,DeepDomainConfusionModel
0.8076923,y,velocity,33,19,None,DeepDomainConfusionModel
0.7383421,x,velocity,33,20,None,DeepDomainConfusionModel
0.8082732,y,velocity,33,20,None,DeepDomainConfusionModel
0.7253026,x,velocity,33,21,None,DeepDomainConfusionModel
0.7631185,y,velocity,33,21,None,DeepDomainConfusionModel
0.72848856,x,velocity,33,22,None,DeepDomainConfusionModel
0.8149903,y,velocity,33,22,None,DeepDomainConfusionModel
0.73293304,x,velocity,33,23,None,DeepDomainConfusionModel
0.80510455,y,velocity,33,23,None,DeepDomainConfusionModel
0.75545084,x,velocity,33,24,None,DeepDomainConfusionModel
0.83677465,y,velocity,33,24,None,DeepDomainConfusionModel
0.7284708,x,velocity,33,25,None,DeepDomainConfusionModel
0.82760525,y,velocity,33,25,None,DeepDomainConfusionModel
0.7638536,x,velocity,33,26,None,DeepDomainConfusionModel
0.8309208,y,velocity,33,26,None,DeepDomainConfusionModel
0.7621143,x,velocity,33,27,None,DeepDomainConfusionModel
0.85285276,y,velocity,33,27,None,DeepDomainConfusionModel
0.7019026,x,velocity,33,28,None,DeepDomainConfusionModel
0.78068745,y,velocity,33,28,None,DeepDomainConfusionModel
0.5835835,x,velocity,33,29,None,DeepDomainConfusionModel
0.6761025,y,velocity,33,29,None,DeepDomainConfusionModel
0.7513477,x,velocity,33,30,None,DeepDomainConfusionModel
0.83489984,y,velocity,33,30,None,DeepDomainConfusionModel
0.7109766,x,velocity,33,31,None,DeepDomainConfusionModel
0.8443646,y,velocity,33,31,None,DeepDomainConfusionModel
0.68440336,x,velocity,33,32,None,DeepDomainConfusionModel
0.7758686,y,velocity,33,32,None,DeepDomainConfusionModel
0.7892927,x,velocity,33,34,None,DeepDomainConfusionModel
0.8513484,y,velocity,33,34,None,DeepDomainConfusionModel
0.7677648,x,velocity,33,35,None,DeepDomainConfusionModel
0.8005675,y,velocity,33,35,None,DeepDomainConfusionModel
0.73975563,x,velocity,33,36,None,DeepDomainConfusionModel
0.7419946,y,velocity,33,36,None,DeepDomainConfusionModel
0.6632246,x,velocity,34,0,None,DeepDomainConfusionModel
0.70109165,y,velocity,34,0,None,DeepDomainConfusionModel
0.73082554,x,velocity,34,1,None,DeepDomainConfusionModel
0.7463714,y,velocity,34,1,None,DeepDomainConfusionModel
0.72585714,x,velocity,34,2,None,DeepDomainConfusionModel
0.7448733,y,velocity,34,2,None,DeepDomainConfusionModel
0.67527884,x,velocity,34,3,None,DeepDomainConfusionModel
0.7494861,y,velocity,34,3,None,DeepDomainConfusionModel
0.7361079,x,velocity,34,4,None,DeepDomainConfusionModel
0.61087024,y,velocity,34,4,None,DeepDomainConfusionModel
0.7260523,x,velocity,34,5,None,DeepDomainConfusionModel
0.7433759,y,velocity,34,5,None,DeepDomainConfusionModel
0.73919356,x,velocity,34,6,None,DeepDomainConfusionModel
0.6961783,y,velocity,34,6,None,DeepDomainConfusionModel
0.5296079,x,velocity,34,7,None,DeepDomainConfusionModel
0.4934222,y,velocity,34,7,None,DeepDomainConfusionModel
0.62448674,x,velocity,34,8,None,DeepDomainConfusionModel
0.7528502,y,velocity,34,8,None,DeepDomainConfusionModel
0.646994,x,velocity,34,9,None,DeepDomainConfusionModel
0.7924346,y,velocity,34,9,None,DeepDomainConfusionModel
0.48851937,x,velocity,34,10,None,DeepDomainConfusionModel
0.7225809,y,velocity,34,10,None,DeepDomainConfusionModel
0.72467554,x,velocity,34,11,None,DeepDomainConfusionModel
0.7960967,y,velocity,34,11,None,DeepDomainConfusionModel
0.72525,x,velocity,34,12,None,DeepDomainConfusionModel
0.82830673,y,velocity,34,12,None,DeepDomainConfusionModel
0.73628163,x,velocity,34,13,None,DeepDomainConfusionModel
0.8568039,y,velocity,34,13,None,DeepDomainConfusionModel
0.77938366,x,velocity,34,14,None,DeepDomainConfusionModel
0.83633983,y,velocity,34,14,None,DeepDomainConfusionModel
0.7036052,x,velocity,34,15,None,DeepDomainConfusionModel
0.78100014,y,velocity,34,15,None,DeepDomainConfusionModel
0.72399044,x,velocity,34,16,None,DeepDomainConfusionModel
0.7358712,y,velocity,34,16,None,DeepDomainConfusionModel
0.69202065,x,velocity,34,17,None,DeepDomainConfusionModel
0.80465496,y,velocity,34,17,None,DeepDomainConfusionModel
0.59627545,x,velocity,34,18,None,DeepDomainConfusionModel
0.7829503,y,velocity,34,18,None,DeepDomainConfusionModel
0.68127036,x,velocity,34,19,None,DeepDomainConfusionModel
0.80723673,y,velocity,34,19,None,DeepDomainConfusionModel
0.70182073,x,velocity,34,20,None,DeepDomainConfusionModel
0.80391425,y,velocity,34,20,None,DeepDomainConfusionModel
0.6981523,x,velocity,34,21,None,DeepDomainConfusionModel
0.75931394,y,velocity,34,21,None,DeepDomainConfusionModel
0.75465035,x,velocity,34,22,None,DeepDomainConfusionModel
0.8070023,y,velocity,34,22,None,DeepDomainConfusionModel
0.71513474,x,velocity,34,23,None,DeepDomainConfusionModel
0.8132357,y,velocity,34,23,None,DeepDomainConfusionModel
0.7603755,x,velocity,34,24,None,DeepDomainConfusionModel
0.8377453,y,velocity,34,24,None,DeepDomainConfusionModel
0.680302,x,velocity,34,25,None,DeepDomainConfusionModel
0.80614513,y,velocity,34,25,None,DeepDomainConfusionModel
0.75550306,x,velocity,34,26,None,DeepDomainConfusionModel
0.83070374,y,velocity,34,26,None,DeepDomainConfusionModel
0.7706599,x,velocity,34,27,None,DeepDomainConfusionModel
0.8451271,y,velocity,34,27,None,DeepDomainConfusionModel
0.6975668,x,velocity,34,28,None,DeepDomainConfusionModel
0.76445127,y,velocity,34,28,None,DeepDomainConfusionModel
0.5076178,x,velocity,34,29,None,DeepDomainConfusionModel
0.6175996,y,velocity,34,29,None,DeepDomainConfusionModel
0.7389015,x,velocity,34,30,None,DeepDomainConfusionModel
0.8589604,y,velocity,34,30,None,DeepDomainConfusionModel
0.6526481,x,velocity,34,31,None,DeepDomainConfusionModel
0.82329816,y,velocity,34,31,None,DeepDomainConfusionModel
0.63271004,x,velocity,34,32,None,DeepDomainConfusionModel
0.74105835,y,velocity,34,32,None,DeepDomainConfusionModel
0.71553826,x,velocity,34,33,None,DeepDomainConfusionModel
0.784277,y,velocity,34,33,None,DeepDomainConfusionModel
0.7045511,x,velocity,34,35,None,DeepDomainConfusionModel
0.7701833,y,velocity,34,35,None,DeepDomainConfusionModel
0.73984873,x,velocity,34,36,None,DeepDomainConfusionModel
0.7485986,y,velocity,34,36,None,DeepDomainConfusionModel
0.6762995,x,velocity,35,0,None,DeepDomainConfusionModel
0.6928778,y,velocity,35,0,None,DeepDomainConfusionModel
0.7407317,x,velocity,35,1,None,DeepDomainConfusionModel
0.76443547,y,velocity,35,1,None,DeepDomainConfusionModel
0.73892707,x,velocity,35,2,None,DeepDomainConfusionModel
0.76959527,y,velocity,35,2,None,DeepDomainConfusionModel
0.6817081,x,velocity,35,3,None,DeepDomainConfusionModel
0.73783094,y,velocity,35,3,None,DeepDomainConfusionModel
0.6979995,x,velocity,35,4,None,DeepDomainConfusionModel
0.6236097,y,velocity,35,4,None,DeepDomainConfusionModel
0.71401554,x,velocity,35,5,None,DeepDomainConfusionModel
0.7266487,y,velocity,35,5,None,DeepDomainConfusionModel
0.73496956,x,velocity,35,6,None,DeepDomainConfusionModel
0.68268305,y,velocity,35,6,None,DeepDomainConfusionModel
0.5806054,x,velocity,35,7,None,DeepDomainConfusionModel
0.5460933,y,velocity,35,7,None,DeepDomainConfusionModel
0.6399235,x,velocity,35,8,None,DeepDomainConfusionModel
0.76431906,y,velocity,35,8,None,DeepDomainConfusionModel
0.58771056,x,velocity,35,9,None,DeepDomainConfusionModel
0.7850212,y,velocity,35,9,None,DeepDomainConfusionModel
0.50559217,x,velocity,35,10,None,DeepDomainConfusionModel
0.71876204,y,velocity,35,10,None,DeepDomainConfusionModel
0.76292753,x,velocity,35,11,None,DeepDomainConfusionModel
0.8146639,y,velocity,35,11,None,DeepDomainConfusionModel
0.7531812,x,velocity,35,12,None,DeepDomainConfusionModel
0.83962584,y,velocity,35,12,None,DeepDomainConfusionModel
0.6827818,x,velocity,35,13,None,DeepDomainConfusionModel
0.8526259,y,velocity,35,13,None,DeepDomainConfusionModel
0.779225,x,velocity,35,14,None,DeepDomainConfusionModel
0.84911084,y,velocity,35,14,None,DeepDomainConfusionModel
0.69881225,x,velocity,35,15,None,DeepDomainConfusionModel
0.73625517,y,velocity,35,15,None,DeepDomainConfusionModel
0.73634607,x,velocity,35,16,None,DeepDomainConfusionModel
0.7730883,y,velocity,35,16,None,DeepDomainConfusionModel
0.7154233,x,velocity,35,17,None,DeepDomainConfusionModel
0.84902745,y,velocity,35,17,None,DeepDomainConfusionModel
0.60122883,x,velocity,35,18,None,DeepDomainConfusionModel
0.7844969,y,velocity,35,18,None,DeepDomainConfusionModel
0.70136803,x,velocity,35,19,None,DeepDomainConfusionModel
0.8149823,y,velocity,35,19,None,DeepDomainConfusionModel
0.70768,x,velocity,35,20,None,DeepDomainConfusionModel
0.82361126,y,velocity,35,20,None,DeepDomainConfusionModel
0.69465685,x,velocity,35,21,None,DeepDomainConfusionModel
0.7431201,y,velocity,35,21,None,DeepDomainConfusionModel
0.7005316,x,velocity,35,22,None,DeepDomainConfusionModel
0.8082712,y,velocity,35,22,None,DeepDomainConfusionModel
0.73284024,x,velocity,35,23,None,DeepDomainConfusionModel
0.80657256,y,velocity,35,23,None,DeepDomainConfusionModel
0.7650259,x,velocity,35,24,None,DeepDomainConfusionModel
0.85837793,y,velocity,35,24,None,DeepDomainConfusionModel
0.7425303,x,velocity,35,25,None,DeepDomainConfusionModel
0.8172487,y,velocity,35,25,None,DeepDomainConfusionModel
0.73985493,x,velocity,35,26,None,DeepDomainConfusionModel
0.8139207,y,velocity,35,26,None,DeepDomainConfusionModel
0.77941734,x,velocity,35,27,None,DeepDomainConfusionModel
0.8634014,y,velocity,35,27,None,DeepDomainConfusionModel
0.71028304,x,velocity,35,28,None,DeepDomainConfusionModel
0.7888461,y,velocity,35,28,None,DeepDomainConfusionModel
0.56562865,x,velocity,35,29,None,DeepDomainConfusionModel
0.6986941,y,velocity,35,29,None,DeepDomainConfusionModel
0.72476435,x,velocity,35,30,None,DeepDomainConfusionModel
0.84356296,y,velocity,35,30,None,DeepDomainConfusionModel
0.6976044,x,velocity,35,31,None,DeepDomainConfusionModel
0.84460276,y,velocity,35,31,None,DeepDomainConfusionModel
0.6319634,x,velocity,35,32,None,DeepDomainConfusionModel
0.7420786,y,velocity,35,32,None,DeepDomainConfusionModel
0.74743146,x,velocity,35,33,None,DeepDomainConfusionModel
0.8006574,y,velocity,35,33,None,DeepDomainConfusionModel
0.78749716,x,velocity,35,34,None,DeepDomainConfusionModel
0.8539634,y,velocity,35,34,None,DeepDomainConfusionModel
0.73679835,x,velocity,35,36,None,DeepDomainConfusionModel
0.7511654,y,velocity,35,36,None,DeepDomainConfusionModel
0.6724012,x,velocity,36,0,None,DeepDomainConfusionModel
0.7071762,y,velocity,36,0,None,DeepDomainConfusionModel
0.7444191,x,velocity,36,1,None,DeepDomainConfusionModel
0.7516869,y,velocity,36,1,None,DeepDomainConfusionModel
0.7493121,x,velocity,36,2,None,DeepDomainConfusionModel
0.7566004,y,velocity,36,2,None,DeepDomainConfusionModel
0.6713486,x,velocity,36,3,None,DeepDomainConfusionModel
0.7276717,y,velocity,36,3,None,DeepDomainConfusionModel
0.7413075,x,velocity,36,4,None,DeepDomainConfusionModel
0.6293069,y,velocity,36,4,None,DeepDomainConfusionModel
0.70443195,x,velocity,36,5,None,DeepDomainConfusionModel
0.7187828,y,velocity,36,5,None,DeepDomainConfusionModel
0.7306932,x,velocity,36,6,None,DeepDomainConfusionModel
0.7103789,y,velocity,36,6,None,DeepDomainConfusionModel
0.5828996,x,velocity,36,7,None,DeepDomainConfusionModel
0.51818955,y,velocity,36,7,None,DeepDomainConfusionModel
0.63875055,x,velocity,36,8,None,DeepDomainConfusionModel
0.7494007,y,velocity,36,8,None,DeepDomainConfusionModel
0.6449135,x,velocity,36,9,None,DeepDomainConfusionModel
0.79974705,y,velocity,36,9,None,DeepDomainConfusionModel
0.48983496,x,velocity,36,10,None,DeepDomainConfusionModel
0.7302499,y,velocity,36,10,None,DeepDomainConfusionModel
0.73064506,x,velocity,36,11,None,DeepDomainConfusionModel
0.82276773,y,velocity,36,11,None,DeepDomainConfusionModel
0.75163853,x,velocity,36,12,None,DeepDomainConfusionModel
0.8489033,y,velocity,36,12,None,DeepDomainConfusionModel
0.7125366,x,velocity,36,13,None,DeepDomainConfusionModel
0.86385477,y,velocity,36,13,None,DeepDomainConfusionModel
0.7621645,x,velocity,36,14,None,DeepDomainConfusionModel
0.856495,y,velocity,36,14,None,DeepDomainConfusionModel
0.6964565,x,velocity,36,15,None,DeepDomainConfusionModel
0.77440727,y,velocity,36,15,None,DeepDomainConfusionModel
0.7235795,x,velocity,36,16,None,DeepDomainConfusionModel
0.79345477,y,velocity,36,16,None,DeepDomainConfusionModel
0.68743575,x,velocity,36,17,None,DeepDomainConfusionModel
0.81515557,y,velocity,36,17,None,DeepDomainConfusionModel
0.6245741,x,velocity,36,18,None,DeepDomainConfusionModel
0.7880519,y,velocity,36,18,None,DeepDomainConfusionModel
0.70696557,x,velocity,36,19,None,DeepDomainConfusionModel
0.8182224,y,velocity,36,19,None,DeepDomainConfusionModel
0.71240324,x,velocity,36,20,None,DeepDomainConfusionModel
0.8158223,y,velocity,36,20,None,DeepDomainConfusionModel
0.6971933,x,velocity,36,21,None,DeepDomainConfusionModel
0.77364236,y,velocity,36,21,None,DeepDomainConfusionModel
0.7144833,x,velocity,36,22,None,DeepDomainConfusionModel
0.80851525,y,velocity,36,22,None,DeepDomainConfusionModel
0.72638905,x,velocity,36,23,None,DeepDomainConfusionModel
0.79889876,y,velocity,36,23,None,DeepDomainConfusionModel
0.7673678,x,velocity,36,24,None,DeepDomainConfusionModel
0.8419126,y,velocity,36,24,None,DeepDomainConfusionModel
0.7214689,x,velocity,36,25,None,DeepDomainConfusionModel
0.81990725,y,velocity,36,25,None,DeepDomainConfusionModel
0.77697694,x,velocity,36,26,None,DeepDomainConfusionModel
0.81305283,y,velocity,36,26,None,DeepDomainConfusionModel
0.7621559,x,velocity,36,27,None,DeepDomainConfusionModel
0.8320463,y,velocity,36,27,None,DeepDomainConfusionModel
0.7113528,x,velocity,36,28,None,DeepDomainConfusionModel
0.785045,y,velocity,36,28,None,DeepDomainConfusionModel
0.5318693,x,velocity,36,29,None,DeepDomainConfusionModel
0.69410497,y,velocity,36,29,None,DeepDomainConfusionModel
0.7330836,x,velocity,36,30,None,DeepDomainConfusionModel
0.84961575,y,velocity,36,30,None,DeepDomainConfusionModel
0.67872846,x,velocity,36,31,None,DeepDomainConfusionModel
0.83720994,y,velocity,36,31,None,DeepDomainConfusionModel
0.6597754,x,velocity,36,32,None,DeepDomainConfusionModel
0.7460363,y,velocity,36,32,None,DeepDomainConfusionModel
0.719196,x,velocity,36,33,None,DeepDomainConfusionModel
0.776245,y,velocity,36,33,None,DeepDomainConfusionModel
0.7809198,x,velocity,36,34,None,DeepDomainConfusionModel
0.8508259,y,velocity,36,34,None,DeepDomainConfusionModel
0.73914945,x,velocity,36,35,None,DeepDomainConfusionModel
0.7831772,y,velocity,36,35,None,DeepDomainConfusionModel
0.74679315,x,velocity,0,1,None,DeepDomainConfusionModel
0.77725184,y,velocity,0,1,None,DeepDomainConfusionModel
0.73816144,x,velocity,0,2,None,DeepDomainConfusionModel
0.7625178,y,velocity,0,2,None,DeepDomainConfusionModel
0.7116666,x,velocity,0,3,None,DeepDomainConfusionModel
0.7342932,y,velocity,0,3,None,DeepDomainConfusionModel
0.75909305,x,velocity,0,4,None,DeepDomainConfusionModel
0.7012794,y,velocity,0,4,None,DeepDomainConfusionModel
0.74010706,x,velocity,0,5,None,DeepDomainConfusionModel
0.75151473,y,velocity,0,5,None,DeepDomainConfusionModel
0.75405484,x,velocity,0,6,None,DeepDomainConfusionModel
0.72438085,y,velocity,0,6,None,DeepDomainConfusionModel
0.61734295,x,velocity,0,7,None,DeepDomainConfusionModel
0.5505481,y,velocity,0,7,None,DeepDomainConfusionModel
0.5979383,x,velocity,0,8,None,DeepDomainConfusionModel
0.7214428,y,velocity,0,8,None,DeepDomainConfusionModel
0.67314786,x,velocity,0,9,None,DeepDomainConfusionModel
0.8005433,y,velocity,0,9,None,DeepDomainConfusionModel
0.48767477,x,velocity,0,10,None,DeepDomainConfusionModel
0.7083577,y,velocity,0,10,None,DeepDomainConfusionModel
0.72902435,x,velocity,0,11,None,DeepDomainConfusionModel
0.8005336,y,velocity,0,11,None,DeepDomainConfusionModel
0.75560176,x,velocity,0,12,None,DeepDomainConfusionModel
0.827245,y,velocity,0,12,None,DeepDomainConfusionModel
0.7207204,x,velocity,0,13,None,DeepDomainConfusionModel
0.8648678,y,velocity,0,13,None,DeepDomainConfusionModel
0.8058467,x,velocity,0,14,None,DeepDomainConfusionModel
0.8425782,y,velocity,0,14,None,DeepDomainConfusionModel
0.69619596,x,velocity,0,15,None,DeepDomainConfusionModel
0.7572125,y,velocity,0,15,None,DeepDomainConfusionModel
0.7344722,x,velocity,0,16,None,DeepDomainConfusionModel
0.7253233,y,velocity,0,16,None,DeepDomainConfusionModel
0.7109474,x,velocity,0,17,None,DeepDomainConfusionModel
0.8273835,y,velocity,0,17,None,DeepDomainConfusionModel
0.59887195,x,velocity,0,18,None,DeepDomainConfusionModel
0.7787394,y,velocity,0,18,None,DeepDomainConfusionModel
0.6897945,x,velocity,0,19,None,DeepDomainConfusionModel
0.8013852,y,velocity,0,19,None,DeepDomainConfusionModel
0.7084519,x,velocity,0,20,None,DeepDomainConfusionModel
0.7940557,y,velocity,0,20,None,DeepDomainConfusionModel
0.6962908,x,velocity,0,21,None,DeepDomainConfusionModel
0.754913,y,velocity,0,21,None,DeepDomainConfusionModel
0.7182823,x,velocity,0,22,None,DeepDomainConfusionModel
0.7951997,y,velocity,0,22,None,DeepDomainConfusionModel
0.7093221,x,velocity,0,23,None,DeepDomainConfusionModel
0.7972038,y,velocity,0,23,None,DeepDomainConfusionModel
0.7497083,x,velocity,0,24,None,DeepDomainConfusionModel
0.83523333,y,velocity,0,24,None,DeepDomainConfusionModel
0.7327304,x,velocity,0,25,None,DeepDomainConfusionModel
0.8140021,y,velocity,0,25,None,DeepDomainConfusionModel
0.7460116,x,velocity,0,26,None,DeepDomainConfusionModel
0.81407243,y,velocity,0,26,None,DeepDomainConfusionModel
0.7753202,x,velocity,0,27,None,DeepDomainConfusionModel
0.8482733,y,velocity,0,27,None,DeepDomainConfusionModel
0.7022506,x,velocity,0,28,None,DeepDomainConfusionModel
0.7868907,y,velocity,0,28,None,DeepDomainConfusionModel
0.49911183,x,velocity,0,29,None,DeepDomainConfusionModel
0.61769176,y,velocity,0,29,None,DeepDomainConfusionModel
0.7473974,x,velocity,0,30,None,DeepDomainConfusionModel
0.83674675,y,velocity,0,30,None,DeepDomainConfusionModel
0.69021356,x,velocity,0,31,None,DeepDomainConfusionModel
0.8131926,y,velocity,0,31,None,DeepDomainConfusionModel
0.6041937,x,velocity,0,32,None,DeepDomainConfusionModel
0.74028635,y,velocity,0,32,None,DeepDomainConfusionModel
0.7329817,x,velocity,0,33,None,DeepDomainConfusionModel
0.78266454,y,velocity,0,33,None,DeepDomainConfusionModel
0.77004486,x,velocity,0,34,None,DeepDomainConfusionModel
0.8453746,y,velocity,0,34,None,DeepDomainConfusionModel
0.7288178,x,velocity,0,35,None,DeepDomainConfusionModel
0.7775806,y,velocity,0,35,None,DeepDomainConfusionModel
0.7053791,x,velocity,0,36,None,DeepDomainConfusionModel
0.73780775,y,velocity,0,36,None,DeepDomainConfusionModel
0.6826421,x,velocity,1,0,None,DeepDomainConfusionModel
0.7208924,y,velocity,1,0,None,DeepDomainConfusionModel
0.7420777,x,velocity,1,2,None,DeepDomainConfusionModel
0.7836235,y,velocity,1,2,None,DeepDomainConfusionModel
0.694389,x,velocity,1,3,None,DeepDomainConfusionModel
0.7552643,y,velocity,1,3,None,DeepDomainConfusionModel
0.73752296,x,velocity,1,4,None,DeepDomainConfusionModel
0.64878607,y,velocity,1,4,None,DeepDomainConfusionModel
0.74112,x,velocity,1,5,None,DeepDomainConfusionModel
0.7536727,y,velocity,1,5,None,DeepDomainConfusionModel
0.7522051,x,velocity,1,6,None,DeepDomainConfusionModel
0.7227415,y,velocity,1,6,None,DeepDomainConfusionModel
0.58899075,x,velocity,1,7,None,DeepDomainConfusionModel
0.5719979,y,velocity,1,7,None,DeepDomainConfusionModel
0.6456576,x,velocity,1,8,None,DeepDomainConfusionModel
0.73788553,y,velocity,1,8,None,DeepDomainConfusionModel
0.635065,x,velocity,1,9,None,DeepDomainConfusionModel
0.8016978,y,velocity,1,9,None,DeepDomainConfusionModel
0.48912066,x,velocity,1,10,None,DeepDomainConfusionModel
0.7077005,y,velocity,1,10,None,DeepDomainConfusionModel
0.74295443,x,velocity,1,11,None,DeepDomainConfusionModel
0.78920805,y,velocity,1,11,None,DeepDomainConfusionModel
0.7554426,x,velocity,1,12,None,DeepDomainConfusionModel
0.81740016,y,velocity,1,12,None,DeepDomainConfusionModel
0.7233219,x,velocity,1,13,None,DeepDomainConfusionModel
0.8486156,y,velocity,1,13,None,DeepDomainConfusionModel
0.80201805,x,velocity,1,14,None,DeepDomainConfusionModel
0.84681815,y,velocity,1,14,None,DeepDomainConfusionModel
0.6712892,x,velocity,1,15,None,DeepDomainConfusionModel
0.73641896,y,velocity,1,15,None,DeepDomainConfusionModel
0.7044618,x,velocity,1,16,None,DeepDomainConfusionModel
0.74199754,y,velocity,1,16,None,DeepDomainConfusionModel
0.6939223,x,velocity,1,17,None,DeepDomainConfusionModel
0.8375151,y,velocity,1,17,None,DeepDomainConfusionModel
0.6209043,x,velocity,1,18,None,DeepDomainConfusionModel
0.8183548,y,velocity,1,18,None,DeepDomainConfusionModel
0.68807197,x,velocity,1,19,None,DeepDomainConfusionModel
0.8044981,y,velocity,1,19,None,DeepDomainConfusionModel
0.7305603,x,velocity,1,20,None,DeepDomainConfusionModel
0.81113183,y,velocity,1,20,None,DeepDomainConfusionModel
0.69616616,x,velocity,1,21,None,DeepDomainConfusionModel
0.7422368,y,velocity,1,21,None,DeepDomainConfusionModel
0.7320976,x,velocity,1,22,None,DeepDomainConfusionModel
0.8075269,y,velocity,1,22,None,DeepDomainConfusionModel
0.6950416,x,velocity,1,23,None,DeepDomainConfusionModel
0.7870437,y,velocity,1,23,None,DeepDomainConfusionModel
0.7617177,x,velocity,1,24,None,DeepDomainConfusionModel
0.84833276,y,velocity,1,24,None,DeepDomainConfusionModel
0.7246531,x,velocity,1,25,None,DeepDomainConfusionModel
0.79565334,y,velocity,1,25,None,DeepDomainConfusionModel
0.7278061,x,velocity,1,26,None,DeepDomainConfusionModel
0.8305986,y,velocity,1,26,None,DeepDomainConfusionModel
0.7722971,x,velocity,1,27,None,DeepDomainConfusionModel
0.82610255,y,velocity,1,27,None,DeepDomainConfusionModel
0.68471813,x,velocity,1,28,None,DeepDomainConfusionModel
0.7695857,y,velocity,1,28,None,DeepDomainConfusionModel
0.54645574,x,velocity,1,29,None,DeepDomainConfusionModel
0.68546516,y,velocity,1,29,None,DeepDomainConfusionModel
0.72574246,x,velocity,1,30,None,DeepDomainConfusionModel
0.8391191,y,velocity,1,30,None,DeepDomainConfusionModel
0.72710514,x,velocity,1,31,None,DeepDomainConfusionModel
0.8475945,y,velocity,1,31,None,DeepDomainConfusionModel
0.6182264,x,velocity,1,32,None,DeepDomainConfusionModel
0.7198471,y,velocity,1,32,None,DeepDomainConfusionModel
0.72092324,x,velocity,1,33,None,DeepDomainConfusionModel
0.7873256,y,velocity,1,33,None,DeepDomainConfusionModel
0.79719114,x,velocity,1,34,None,DeepDomainConfusionModel
0.8516848,y,velocity,1,34,None,DeepDomainConfusionModel
0.72368884,x,velocity,1,35,None,DeepDomainConfusionModel
0.7874745,y,velocity,1,35,None,DeepDomainConfusionModel
0.746541,x,velocity,1,36,None,DeepDomainConfusionModel
0.76478046,y,velocity,1,36,None,DeepDomainConfusionModel
0.6856445,x,velocity,2,0,None,DeepDomainConfusionModel
0.7340226,y,velocity,2,0,None,DeepDomainConfusionModel
0.78559667,x,velocity,2,1,None,DeepDomainConfusionModel
0.81298196,y,velocity,2,1,None,DeepDomainConfusionModel
0.7046708,x,velocity,2,3,None,DeepDomainConfusionModel
