r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.6784574,x,velocity,7,22,None,Finetune
0.7921275,y,velocity,7,22,None,Finetune
0.7058604,x,velocity,7,23,None,Finetune
0.7810011,y,velocity,7,23,None,Finetune
0.71907246,x,velocity,7,24,None,Finetune
0.83159685,y,velocity,7,24,None,Finetune
0.69738084,x,velocity,7,25,None,Finetune
0.8117454,y,velocity,7,25,None,Finetune
0.73943716,x,velocity,7,26,None,Finetune
0.8250489,y,velocity,7,26,None,Finetune
0.76926196,x,velocity,7,27,None,Finetune
0.8313347,y,velocity,7,27,None,Finetune
0.7055293,x,velocity,7,28,None,Finetune
0.7702299,y,velocity,7,28,None,Finetune
0.49627542,x,velocity,7,29,None,Finetune
0.6124435,y,velocity,7,29,None,Finetune
0.72145885,x,velocity,7,30,None,Finetune
0.8351309,y,velocity,7,30,None,Finetune
0.6556778,x,velocity,7,31,None,Finetune
0.81773347,y,velocity,7,31,None,Finetune
0.64891946,x,velocity,7,32,None,Finetune
0.7577612,y,velocity,7,32,None,Finetune
0.71939903,x,velocity,7,33,None,Finetune
0.78115326,y,velocity,7,33,None,Finetune
0.7880519,x,velocity,7,34,None,Finetune
0.86310184,y,velocity,7,34,None,Finetune
0.69922614,x,velocity,7,35,None,Finetune
0.7461513,y,velocity,7,35,None,Finetune
0.7103509,x,velocity,7,36,None,Finetune
0.75018257,y,velocity,7,36,None,Finetune
0.6796124,x,velocity,8,0,None,Finetune
0.69465744,y,velocity,8,0,None,Finetune
0.72784823,x,velocity,8,1,None,Finetune
0.7278554,y,velocity,8,1,None,Finetune
0.74797857,x,velocity,8,2,None,Finetune
0.7424338,y,velocity,8,2,None,Finetune
0.70668,x,velocity,8,3,None,Finetune
0.7571092,y,velocity,8,3,None,Finetune
0.7314811,x,velocity,8,4,None,Finetune
0.6410469,y,velocity,8,4,None,Finetune
0.72373855,x,velocity,8,5,None,Finetune
0.7339004,y,velocity,8,5,None,Finetune
0.7637028,x,velocity,8,6,None,Finetune
0.743947,y,velocity,8,6,None,Finetune
0.6137432,x,velocity,8,7,None,Finetune
0.5328403,y,velocity,8,7,None,Finetune
0.6606046,x,velocity,8,9,None,Finetune
0.7989644,y,velocity,8,9,None,Finetune
0.4801185,x,velocity,8,10,None,Finetune
0.73746705,y,velocity,8,10,None,Finetune
0.70755863,x,velocity,8,11,None,Finetune
0.7705122,y,velocity,8,11,None,Finetune
0.7267628,x,velocity,8,12,None,Finetune
0.8303937,y,velocity,8,12,None,Finetune
0.7063219,x,velocity,8,13,None,Finetune
0.8686681,y,velocity,8,13,None,Finetune
0.7855458,x,velocity,8,14,None,Finetune
0.83006114,y,velocity,8,14,None,Finetune
0.67466605,x,velocity,8,15,None,Finetune
0.7666489,y,velocity,8,15,None,Finetune
0.73607916,x,velocity,8,16,None,Finetune
0.76453674,y,velocity,8,16,None,Finetune
0.6879283,x,velocity,8,17,None,Finetune
0.835053,y,velocity,8,17,None,Finetune
0.6367625,x,velocity,8,18,None,Finetune
0.77147484,y,velocity,8,18,None,Finetune
0.6578197,x,velocity,8,19,None,Finetune
0.79661214,y,velocity,8,19,None,Finetune
0.7359955,x,velocity,8,20,None,Finetune
0.80388105,y,velocity,8,20,None,Finetune
0.7061988,x,velocity,8,21,None,Finetune
0.7532116,y,velocity,8,21,None,Finetune
0.7212276,x,velocity,8,22,None,Finetune
0.7918258,y,velocity,8,22,None,Finetune
0.6940383,x,velocity,8,23,None,Finetune
0.7777895,y,velocity,8,23,None,Finetune
0.77325046,x,velocity,8,24,None,Finetune
0.8620454,y,velocity,8,24,None,Finetune
0.72140574,x,velocity,8,25,None,Finetune
0.82536185,y,velocity,8,25,None,Finetune
0.73855567,x,velocity,8,26,None,Finetune
0.81361496,y,velocity,8,26,None,Finetune
0.7789771,x,velocity,8,27,None,Finetune
0.82304966,y,velocity,8,27,None,Finetune
0.7029983,x,velocity,8,28,None,Finetune
0.7721136,y,velocity,8,28,None,Finetune
0.54587215,x,velocity,8,29,None,Finetune
0.65868974,y,velocity,8,29,None,Finetune
0.71214974,x,velocity,8,30,None,Finetune
0.83435345,y,velocity,8,30,None,Finetune
0.67612255,x,velocity,8,31,None,Finetune
0.84265333,y,velocity,8,31,None,Finetune
0.59808624,x,velocity,8,32,None,Finetune
0.74255395,y,velocity,8,32,None,Finetune
0.7347101,x,velocity,8,33,None,Finetune
0.7835621,y,velocity,8,33,None,Finetune
0.75569016,x,velocity,8,34,None,Finetune
0.8508299,y,velocity,8,34,None,Finetune
0.7301609,x,velocity,8,35,None,Finetune
0.77898103,y,velocity,8,35,None,Finetune
0.7509799,x,velocity,8,36,None,Finetune
0.751246,y,velocity,8,36,None,Finetune
0.6672192,x,velocity,9,0,None,Finetune
0.6996063,y,velocity,9,0,None,Finetune
0.7551437,x,velocity,9,1,None,Finetune
0.73480743,y,velocity,9,1,None,Finetune
0.7486687,x,velocity,9,2,None,Finetune
0.76040804,y,velocity,9,2,None,Finetune
0.69502103,x,velocity,9,3,None,Finetune
0.74403656,y,velocity,9,3,None,Finetune
0.75323355,x,velocity,9,4,None,Finetune
0.69347847,y,velocity,9,4,None,Finetune
0.74201375,x,velocity,9,5,None,Finetune
0.75435054,y,velocity,9,5,None,Finetune
0.7402353,x,velocity,9,6,None,Finetune
0.6722965,y,velocity,9,6,None,Finetune
0.6167239,x,velocity,9,7,None,Finetune
0.574926,y,velocity,9,7,None,Finetune
0.61977565,x,velocity,9,8,None,Finetune
0.7516292,y,velocity,9,8,None,Finetune
0.49827892,x,velocity,9,10,None,Finetune
0.75862664,y,velocity,9,10,None,Finetune
0.7335557,x,velocity,9,11,None,Finetune
0.81899744,y,velocity,9,11,None,Finetune
0.747638,x,velocity,9,12,None,Finetune
0.8319982,y,velocity,9,12,None,Finetune
0.70499486,x,velocity,9,13,None,Finetune
0.8649406,y,velocity,9,13,None,Finetune
0.8044655,x,velocity,9,14,None,Finetune
0.857057,y,velocity,9,14,None,Finetune
0.6839478,x,velocity,9,15,None,Finetune
0.7456105,y,velocity,9,15,None,Finetune
0.7216673,x,velocity,9,16,None,Finetune
0.77288276,y,velocity,9,16,None,Finetune
0.7020165,x,velocity,9,17,None,Finetune
0.8426858,y,velocity,9,17,None,Finetune
0.63291526,x,velocity,9,18,None,Finetune
0.79960215,y,velocity,9,18,None,Finetune
0.6967107,x,velocity,9,19,None,Finetune
0.81175977,y,velocity,9,19,None,Finetune
0.7103101,x,velocity,9,20,None,Finetune
0.80505717,y,velocity,9,20,None,Finetune
0.71739185,x,velocity,9,21,None,Finetune
0.778969,y,velocity,9,21,None,Finetune
0.7200559,x,velocity,9,22,None,Finetune
0.80024946,y,velocity,9,22,None,Finetune
0.71519625,x,velocity,9,23,None,Finetune
0.79932415,y,velocity,9,23,None,Finetune
0.77351624,x,velocity,9,24,None,Finetune
0.84790254,y,velocity,9,24,None,Finetune
0.744401,x,velocity,9,25,None,Finetune
0.8144827,y,velocity,9,25,None,Finetune
0.7656333,x,velocity,9,26,None,Finetune
0.8185013,y,velocity,9,26,None,Finetune
0.7736626,x,velocity,9,27,None,Finetune
0.8224994,y,velocity,9,27,None,Finetune
0.71068764,x,velocity,9,28,None,Finetune
0.7679852,y,velocity,9,28,None,Finetune
0.53348446,x,velocity,9,29,None,Finetune
0.68659735,y,velocity,9,29,None,Finetune
0.7238927,x,velocity,9,30,None,Finetune
0.8262334,y,velocity,9,30,None,Finetune
0.6645241,x,velocity,9,31,None,Finetune
0.83433414,y,velocity,9,31,None,Finetune
0.67459667,x,velocity,9,32,None,Finetune
0.7590169,y,velocity,9,32,None,Finetune
0.7460251,x,velocity,9,33,None,Finetune
0.79234385,y,velocity,9,33,None,Finetune
0.7872256,x,velocity,9,34,None,Finetune
0.84965515,y,velocity,9,34,None,Finetune
0.72754085,x,velocity,9,35,None,Finetune
0.7807756,y,velocity,9,35,None,Finetune
0.72808844,x,velocity,9,36,None,Finetune
0.7550737,y,velocity,9,36,None,Finetune
0.65088665,x,velocity,10,0,None,Finetune
0.69488645,y,velocity,10,0,None,Finetune
0.74054474,x,velocity,10,1,None,Finetune
0.7470742,y,velocity,10,1,None,Finetune
0.75622267,x,velocity,10,2,None,Finetune
0.7387798,y,velocity,10,2,None,Finetune
0.71923244,x,velocity,10,3,None,Finetune
0.7576175,y,velocity,10,3,None,Finetune
0.73542035,x,velocity,10,4,None,Finetune
0.6813085,y,velocity,10,4,None,Finetune
0.75000477,x,velocity,10,5,None,Finetune
0.7595917,y,velocity,10,5,None,Finetune
0.7557252,x,velocity,10,6,None,Finetune
0.7222878,y,velocity,10,6,None,Finetune
0.51331973,x,velocity,10,7,None,Finetune
0.49923885,y,velocity,10,7,None,Finetune
0.64876395,x,velocity,10,8,None,Finetune
0.73477834,y,velocity,10,8,None,Finetune
0.6412289,x,velocity,10,9,None,Finetune
0.78769076,y,velocity,10,9,None,Finetune
0.6918516,x,velocity,10,11,None,Finetune
0.77408236,y,velocity,10,11,None,Finetune
0.7489114,x,velocity,10,12,None,Finetune
0.8197089,y,velocity,10,12,None,Finetune
0.7103646,x,velocity,10,13,None,Finetune
0.8529347,y,velocity,10,13,None,Finetune
0.78348434,x,velocity,10,14,None,Finetune
0.83945596,y,velocity,10,14,None,Finetune
0.6830311,x,velocity,10,15,None,Finetune
0.7262894,y,velocity,10,15,None,Finetune
0.7185075,x,velocity,10,16,None,Finetune
0.7486247,y,velocity,10,16,None,Finetune
0.7053105,x,velocity,10,17,None,Finetune
0.81244385,y,velocity,10,17,None,Finetune
0.63910294,x,velocity,10,18,None,Finetune
0.8021457,y,velocity,10,18,None,Finetune
0.6248188,x,velocity,10,19,None,Finetune
0.7907816,y,velocity,10,19,None,Finetune
0.71008444,x,velocity,10,20,None,Finetune
0.792915,y,velocity,10,20,None,Finetune
0.6639248,x,velocity,10,21,None,Finetune
0.726254,y,velocity,10,21,None,Finetune
0.7075976,x,velocity,10,22,None,Finetune
0.80502754,y,velocity,10,22,None,Finetune
0.70622003,x,velocity,10,23,None,Finetune
0.80721575,y,velocity,10,23,None,Finetune
0.7392634,x,velocity,10,24,None,Finetune
0.8204562,y,velocity,10,24,None,Finetune
0.70137024,x,velocity,10,25,None,Finetune
0.81340843,y,velocity,10,25,None,Finetune
0.7501662,x,velocity,10,26,None,Finetune
0.8148988,y,velocity,10,26,None,Finetune
0.75681144,x,velocity,10,27,None,Finetune
0.8214515,y,velocity,10,27,None,Finetune
0.66410184,x,velocity,10,28,None,Finetune
0.7530806,y,velocity,10,28,None,Finetune
0.48926103,x,velocity,10,29,None,Finetune
0.6245425,y,velocity,10,29,None,Finetune
0.7342086,x,velocity,10,30,None,Finetune
0.8256108,y,velocity,10,30,None,Finetune
0.6519693,x,velocity,10,31,None,Finetune
0.81890255,y,velocity,10,31,None,Finetune
0.5920076,x,velocity,10,32,None,Finetune
0.72227216,y,velocity,10,32,None,Finetune
0.71867514,x,velocity,10,33,None,Finetune
0.77893955,y,velocity,10,33,None,Finetune
0.7831718,x,velocity,10,34,None,Finetune
0.84895587,y,velocity,10,34,None,Finetune
0.74744517,x,velocity,10,35,None,Finetune
0.777851,y,velocity,10,35,None,Finetune
0.7404227,x,velocity,10,36,None,Finetune
0.7421929,y,velocity,10,36,None,Finetune
0.676391,x,velocity,11,0,None,Finetune
0.68996716,y,velocity,11,0,None,Finetune
0.72894824,x,velocity,11,1,None,Finetune
0.7395318,y,velocity,11,1,None,Finetune
0.75903773,x,velocity,11,2,None,Finetune
0.74703634,y,velocity,11,2,None,Finetune
0.6945952,x,velocity,11,3,None,Finetune
0.74670947,y,velocity,11,3,None,Finetune
0.745802,x,velocity,11,4,None,Finetune
0.65775067,y,velocity,11,4,None,Finetune
0.7455976,x,velocity,11,5,None,Finetune
0.7492566,y,velocity,11,5,None,Finetune
0.75312334,x,velocity,11,6,None,Finetune
0.72418535,y,velocity,11,6,None,Finetune
0.5553392,x,velocity,11,7,None,Finetune
0.4795817,y,velocity,11,7,None,Finetune
0.6122062,x,velocity,11,8,None,Finetune
0.738739,y,velocity,11,8,None,Finetune
0.6316472,x,velocity,11,9,None,Finetune
0.79147804,y,velocity,11,9,None,Finetune
0.50242233,x,velocity,11,10,None,Finetune
0.697628,y,velocity,11,10,None,Finetune
0.75388193,x,velocity,11,12,None,Finetune
0.841009,y,velocity,11,12,None,Finetune
0.71346354,x,velocity,11,13,None,Finetune
0.8558711,y,velocity,11,13,None,Finetune
0.798257,x,velocity,11,14,None,Finetune
0.8414588,y,velocity,11,14,None,Finetune
0.6957369,x,velocity,11,15,None,Finetune
0.72137594,y,velocity,11,15,None,Finetune
0.7468617,x,velocity,11,16,None,Finetune
0.77391607,y,velocity,11,16,None,Finetune
0.71258324,x,velocity,11,17,None,Finetune
0.82434165,y,velocity,11,17,None,Finetune
0.6171353,x,velocity,11,18,None,Finetune
0.7620561,y,velocity,11,18,None,Finetune
0.68524694,x,velocity,11,19,None,Finetune
0.8248089,y,velocity,11,19,None,Finetune
0.73125386,x,velocity,11,20,None,Finetune
0.82041585,y,velocity,11,20,None,Finetune
0.714028,x,velocity,11,21,None,Finetune
0.7700347,y,velocity,11,21,None,Finetune
0.71600753,x,velocity,11,22,None,Finetune
0.81441796,y,velocity,11,22,None,Finetune
0.72418463,x,velocity,11,23,None,Finetune
0.792792,y,velocity,11,23,None,Finetune
0.77403283,x,velocity,11,24,None,Finetune
0.8469,y,velocity,11,24,None,Finetune
0.7240647,x,velocity,11,25,None,Finetune
0.8162905,y,velocity,11,25,None,Finetune
0.761484,x,velocity,11,26,None,Finetune
0.83132493,y,velocity,11,26,None,Finetune
0.76113695,x,velocity,11,27,None,Finetune
0.84337234,y,velocity,11,27,None,Finetune
0.70909643,x,velocity,11,28,None,Finetune
0.76993895,y,velocity,11,28,None,Finetune
0.52569085,x,velocity,11,29,None,Finetune
0.6304611,y,velocity,11,29,None,Finetune
0.71756077,x,velocity,11,30,None,Finetune
0.8422879,y,velocity,11,30,None,Finetune
0.7072339,x,velocity,11,31,None,Finetune
0.8429091,y,velocity,11,31,None,Finetune
0.666737,x,velocity,11,32,None,Finetune
0.7451118,y,velocity,11,32,None,Finetune
0.7379669,x,velocity,11,33,None,Finetune
0.7954369,y,velocity,11,33,None,Finetune
0.7771038,x,velocity,11,34,None,Finetune
0.85239434,y,velocity,11,34,None,Finetune
0.7387441,x,velocity,11,35,None,Finetune
0.78590477,y,velocity,11,35,None,Finetune
0.7365588,x,velocity,11,36,None,Finetune
0.75945973,y,velocity,11,36,None,Finetune
0.66024995,x,velocity,12,0,None,Finetune
0.6905277,y,velocity,12,0,None,Finetune
0.7212598,x,velocity,12,1,None,Finetune
0.74238956,y,velocity,12,1,None,Finetune
0.75287807,x,velocity,12,2,None,Finetune
0.76549715,y,velocity,12,2,None,Finetune
0.6866485,x,velocity,12,3,None,Finetune
0.73712826,y,velocity,12,3,None,Finetune
0.73722124,x,velocity,12,4,None,Finetune
0.6470105,y,velocity,12,4,None,Finetune
0.7201953,x,velocity,12,5,None,Finetune
0.7320898,y,velocity,12,5,None,Finetune
0.74952173,x,velocity,12,6,None,Finetune
0.6943717,y,velocity,12,6,None,Finetune
0.5909852,x,velocity,12,7,None,Finetune
0.52933115,y,velocity,12,7,None,Finetune
0.621203,x,velocity,12,8,None,Finetune
0.7343658,y,velocity,12,8,None,Finetune
0.6131592,x,velocity,12,9,None,Finetune
0.8036893,y,velocity,12,9,None,Finetune
0.5054132,x,velocity,12,10,None,Finetune
0.7366749,y,velocity,12,10,None,Finetune
0.72621137,x,velocity,12,11,None,Finetune
0.78973407,y,velocity,12,11,None,Finetune
0.687517,x,velocity,12,13,None,Finetune
0.8395743,y,velocity,12,13,None,Finetune
0.768158,x,velocity,12,14,None,Finetune
0.8441156,y,velocity,12,14,None,Finetune
0.7005444,x,velocity,12,15,None,Finetune
0.7523241,y,velocity,12,15,None,Finetune
0.7400929,x,velocity,12,16,None,Finetune
0.7606683,y,velocity,12,16,None,Finetune
0.7263001,x,velocity,12,17,None,Finetune
0.83901805,y,velocity,12,17,None,Finetune
0.665346,x,velocity,12,18,None,Finetune
0.78166366,y,velocity,12,18,None,Finetune
0.6716939,x,velocity,12,19,None,Finetune
0.80800295,y,velocity,12,19,None,Finetune
0.6919511,x,velocity,12,20,None,Finetune
0.8133907,y,velocity,12,20,None,Finetune
0.7029389,x,velocity,12,21,None,Finetune
0.7629414,y,velocity,12,21,None,Finetune
0.68606627,x,velocity,12,22,None,Finetune
0.7932621,y,velocity,12,22,None,Finetune
0.72510153,x,velocity,12,23,None,Finetune
0.79411805,y,velocity,12,23,None,Finetune
0.75976056,x,velocity,12,24,None,Finetune
0.83865047,y,velocity,12,24,None,Finetune
0.71538067,x,velocity,12,25,None,Finetune
0.82222563,y,velocity,12,25,None,Finetune
0.7287162,x,velocity,12,26,None,Finetune
0.82250357,y,velocity,12,26,None,Finetune
0.75858295,x,velocity,12,27,None,Finetune
0.83002514,y,velocity,12,27,None,Finetune
0.6916228,x,velocity,12,28,None,Finetune
0.7608187,y,velocity,12,28,None,Finetune
0.5402993,x,velocity,12,29,None,Finetune
0.66665816,y,velocity,12,29,None,Finetune
0.7232217,x,velocity,12,30,None,Finetune
0.8434471,y,velocity,12,30,None,Finetune
0.6986485,x,velocity,12,31,None,Finetune
0.835263,y,velocity,12,31,None,Finetune
0.6372397,x,velocity,12,32,None,Finetune
0.7492188,y,velocity,12,32,None,Finetune
0.7317848,x,velocity,12,33,None,Finetune
0.7891618,y,velocity,12,33,None,Finetune
0.7802686,x,velocity,12,34,None,Finetune
0.8326948,y,velocity,12,34,None,Finetune
0.73893714,x,velocity,12,35,None,Finetune
0.7712401,y,velocity,12,35,None,Finetune
0.73160195,x,velocity,12,36,None,Finetune
0.7481364,y,velocity,12,36,None,Finetune
0.6887127,x,velocity,13,0,None,Finetune
0.69571817,y,velocity,13,0,None,Finetune
0.747446,x,velocity,13,1,None,Finetune
0.7591357,y,velocity,13,1,None,Finetune
0.7525505,x,velocity,13,2,None,Finetune
0.76222914,y,velocity,13,2,None,Finetune
0.68371946,x,velocity,13,3,None,Finetune
0.7525618,y,velocity,13,3,None,Finetune
0.72336054,x,velocity,13,4,None,Finetune
0.646412,y,velocity,13,4,None,Finetune
0.7331589,x,velocity,13,5,None,Finetune
0.7455323,y,velocity,13,5,None,Finetune
0.7544292,x,velocity,13,6,None,Finetune
0.72488135,y,velocity,13,6,None,Finetune
0.5820221,x,velocity,13,7,None,Finetune
0.560904,y,velocity,13,7,None,Finetune
0.643716,x,velocity,13,8,None,Finetune
0.75747794,y,velocity,13,8,None,Finetune
0.6396706,x,velocity,13,9,None,Finetune
0.7934122,y,velocity,13,9,None,Finetune
0.50914615,x,velocity,13,10,None,Finetune
0.72799134,y,velocity,13,10,None,Finetune
0.73417497,x,velocity,13,11,None,Finetune
0.80890304,y,velocity,13,11,None,Finetune
0.77070093,x,velocity,13,12,None,Finetune
0.83426374,y,velocity,13,12,None,Finetune
0.8022413,x,velocity,13,14,None,Finetune
0.86862266,y,velocity,13,14,None,Finetune
0.7134806,x,velocity,13,15,None,Finetune
0.75227594,y,velocity,13,15,None,Finetune
0.7557604,x,velocity,13,16,None,Finetune
0.75953346,y,velocity,13,16,None,Finetune
0.72044516,x,velocity,13,17,None,Finetune
0.8284234,y,velocity,13,17,None,Finetune
0.66651833,x,velocity,13,18,None,Finetune
0.8013719,y,velocity,13,18,None,Finetune
0.65670973,x,velocity,13,19,None,Finetune
0.79574203,y,velocity,13,19,None,Finetune
0.7363904,x,velocity,13,20,None,Finetune
0.8228869,y,velocity,13,20,None,Finetune
0.7273626,x,velocity,13,21,None,Finetune
0.76790816,y,velocity,13,21,None,Finetune
0.70577806,x,velocity,13,22,None,Finetune
0.8029226,y,velocity,13,22,None,Finetune
0.7219169,x,velocity,13,23,None,Finetune
0.804034,y,velocity,13,23,None,Finetune
0.77801245,x,velocity,13,24,None,Finetune
0.8524925,y,velocity,13,24,None,Finetune
0.73293424,x,velocity,13,25,None,Finetune
0.8175898,y,velocity,13,25,None,Finetune
0.7728213,x,velocity,13,26,None,Finetune
0.837692,y,velocity,13,26,None,Finetune
0.78574896,x,velocity,13,27,None,Finetune
0.8504164,y,velocity,13,27,None,Finetune
0.7013681,x,velocity,13,28,None,Finetune
0.7810889,y,velocity,13,28,None,Finetune
0.57981217,x,velocity,13,29,None,Finetune
0.6960255,y,velocity,13,29,None,Finetune
0.7258219,x,velocity,13,30,None,Finetune
0.8452498,y,velocity,13,30,None,Finetune
0.70364547,x,velocity,13,31,None,Finetune
0.8382504,y,velocity,13,31,None,Finetune
0.65932584,x,velocity,13,32,None,Finetune
0.74521685,y,velocity,13,32,None,Finetune
0.7489766,x,velocity,13,33,None,Finetune
0.7858803,y,velocity,13,33,None,Finetune
0.790432,x,velocity,13,34,None,Finetune
0.8495322,y,velocity,13,34,None,Finetune
0.74687266,x,velocity,13,35,None,Finetune
0.7813978,y,velocity,13,35,None,Finetune
0.74612546,x,velocity,13,36,None,Finetune
0.7677861,y,velocity,13,36,None,Finetune
0.67907095,x,velocity,14,0,None,Finetune
0.6989298,y,velocity,14,0,None,Finetune
0.718627,x,velocity,14,1,None,Finetune
0.7437526,y,velocity,14,1,None,Finetune
0.7663795,x,velocity,14,2,None,Finetune
0.7635791,y,velocity,14,2,None,Finetune
0.7048904,x,velocity,14,3,None,Finetune
0.7424467,y,velocity,14,3,None,Finetune
0.7338382,x,velocity,14,4,None,Finetune
0.69421804,y,velocity,14,4,None,Finetune
0.7388772,x,velocity,14,5,None,Finetune
0.7485368,y,velocity,14,5,None,Finetune
0.74680483,x,velocity,14,6,None,Finetune
0.71607053,y,velocity,14,6,None,Finetune
0.58360827,x,velocity,14,7,None,Finetune
0.5371835,y,velocity,14,7,None,Finetune
0.6224998,x,velocity,14,8,None,Finetune
0.7406309,y,velocity,14,8,None,Finetune
0.6429311,x,velocity,14,9,None,Finetune
0.7925019,y,velocity,14,9,None,Finetune
0.5046526,x,velocity,14,10,None,Finetune
0.7308639,y,velocity,14,10,None,Finetune
0.72783613,x,velocity,14,11,None,Finetune
0.79269063,y,velocity,14,11,None,Finetune
0.7456527,x,velocity,14,12,None,Finetune
0.828221,y,velocity,14,12,None,Finetune
0.7483428,x,velocity,14,13,None,Finetune
0.84235203,y,velocity,14,13,None,Finetune
0.7164949,x,velocity,14,15,None,Finetune
0.78735465,y,velocity,14,15,None,Finetune
0.7416141,x,velocity,14,16,None,Finetune
0.75753164,y,velocity,14,16,None,Finetune
0.6982086,x,velocity,14,17,None,Finetune
0.8249071,y,velocity,14,17,None,Finetune
0.6646016,x,velocity,14,18,None,Finetune
0.81672716,y,velocity,14,18,None,Finetune
0.6744392,x,velocity,14,19,None,Finetune
0.8081158,y,velocity,14,19,None,Finetune
0.7300044,x,velocity,14,20,None,Finetune
0.8246224,y,velocity,14,20,None,Finetune
0.7075383,x,velocity,14,21,None,Finetune
0.7494114,y,velocity,14,21,None,Finetune
0.69747335,x,velocity,14,22,None,Finetune
0.8044817,y,velocity,14,22,None,Finetune
0.7175641,x,velocity,14,23,None,Finetune
0.8098071,y,velocity,14,23,None,Finetune
0.79118425,x,velocity,14,24,None,Finetune
0.86770624,y,velocity,14,24,None,Finetune
0.7336969,x,velocity,14,25,None,Finetune
0.82959616,y,velocity,14,25,None,Finetune
0.7599468,x,velocity,14,26,None,Finetune
0.8163271,y,velocity,14,26,None,Finetune
0.7742585,x,velocity,14,27,None,Finetune
0.83833265,y,velocity,14,27,None,Finetune
0.70222074,x,velocity,14,28,None,Finetune
0.7754102,y,velocity,14,28,None,Finetune
0.5136528,x,velocity,14,29,None,Finetune
0.66284716,y,velocity,14,29,None,Finetune
0.7157223,x,velocity,14,30,None,Finetune
0.8390354,y,velocity,14,30,None,Finetune
0.7003677,x,velocity,14,31,None,Finetune
0.84661525,y,velocity,14,31,None,Finetune
0.6251308,x,velocity,14,32,None,Finetune
0.73526525,y,velocity,14,32,None,Finetune
0.7291502,x,velocity,14,33,None,Finetune
0.7836349,y,velocity,14,33,None,Finetune
0.79115766,x,velocity,14,34,None,Finetune
0.856883,y,velocity,14,34,None,Finetune
0.72912705,x,velocity,14,35,None,Finetune
0.7708149,y,velocity,14,35,None,Finetune
0.7211781,x,velocity,14,36,None,Finetune
0.75885737,y,velocity,14,36,None,Finetune
0.667117,x,velocity,15,0,None,Finetune
0.7104008,y,velocity,15,0,None,Finetune
0.745656,x,velocity,15,1,None,Finetune
0.7646905,y,velocity,15,1,None,Finetune
0.7557911,x,velocity,15,2,None,Finetune
0.7672085,y,velocity,15,2,None,Finetune
0.69130635,x,velocity,15,3,None,Finetune
0.75129104,y,velocity,15,3,None,Finetune
0.72435683,x,velocity,15,4,None,Finetune
0.68580234,y,velocity,15,4,None,Finetune
0.7312294,x,velocity,15,5,None,Finetune
0.7560599,y,velocity,15,5,None,Finetune
0.7538378,x,velocity,15,6,None,Finetune
0.6712801,y,velocity,15,6,None,Finetune
0.55655146,x,velocity,15,7,None,Finetune
0.45312363,y,velocity,15,7,None,Finetune
0.633286,x,velocity,15,8,None,Finetune
0.73149383,y,velocity,15,8,None,Finetune
0.6228237,x,velocity,15,9,None,Finetune
0.78767806,y,velocity,15,9,None,Finetune
0.51819324,x,velocity,15,10,None,Finetune
0.70879686,y,velocity,15,10,None,Finetune
0.7366003,x,velocity,15,11,None,Finetune
0.77712893,y,velocity,15,11,None,Finetune
0.77204895,x,velocity,15,12,None,Finetune
0.84294844,y,velocity,15,12,None,Finetune
0.72432834,x,velocity,15,13,None,Finetune
0.8730276,y,velocity,15,13,None,Finetune
0.8240024,x,velocity,15,14,None,Finetune
0.87022793,y,velocity,15,14,None,Finetune
0.75080985,x,velocity,15,16,None,Finetune
0.77849275,y,velocity,15,16,None,Finetune
0.72247314,x,velocity,15,17,None,Finetune
0.83368516,y,velocity,15,17,None,Finetune
0.62116826,x,velocity,15,18,None,Finetune
0.8179641,y,velocity,15,18,None,Finetune
0.68303144,x,velocity,15,19,None,Finetune
0.8197952,y,velocity,15,19,None,Finetune
0.7036816,x,velocity,15,20,None,Finetune
0.8130107,y,velocity,15,20,None,Finetune
0.71822846,x,velocity,15,21,None,Finetune
0.7803915,y,velocity,15,21,None,Finetune
0.696444,x,velocity,15,22,None,Finetune
0.8140628,y,velocity,15,22,None,Finetune
0.7276778,x,velocity,15,23,None,Finetune
0.8018379,y,velocity,15,23,None,Finetune
0.78151786,x,velocity,15,24,None,Finetune
0.8607536,y,velocity,15,24,None,Finetune
0.7384507,x,velocity,15,25,None,Finetune
0.81767154,y,velocity,15,25,None,Finetune
0.7611189,x,velocity,15,26,None,Finetune
0.8053634,y,velocity,15,26,None,Finetune
0.78109413,x,velocity,15,27,None,Finetune
0.85092604,y,velocity,15,27,None,Finetune
0.7101656,x,velocity,15,28,None,Finetune
0.77062213,y,velocity,15,28,None,Finetune
0.588886,x,velocity,15,29,None,Finetune
0.69924676,y,velocity,15,29,None,Finetune
0.75185895,x,velocity,15,30,None,Finetune
0.8433064,y,velocity,15,30,None,Finetune
0.7146761,x,velocity,15,31,None,Finetune
0.843519,y,velocity,15,31,None,Finetune
0.6775503,x,velocity,15,32,None,Finetune
0.758898,y,velocity,15,32,None,Finetune
0.70876205,x,velocity,15,33,None,Finetune
0.7848214,y,velocity,15,33,None,Finetune
0.7691829,x,velocity,15,34,None,Finetune
0.85407186,y,velocity,15,34,None,Finetune
0.7137284,x,velocity,15,35,None,Finetune
0.77513933,y,velocity,15,35,None,Finetune
0.7396908,x,velocity,15,36,None,Finetune
0.76839423,y,velocity,15,36,None,Finetune
0.657094,x,velocity,16,0,None,Finetune
0.70024973,y,velocity,16,0,None,Finetune
0.7326369,x,velocity,16,1,None,Finetune
